title,A_1,A_2,A_3,A_4,A_5,Y
no_act/19A_noactivity_3(145),-0.829,-0.96,-0.785,-0.862,-0.788,0
no_act/19A_noactivity_3(146),-0.896,-0.865,-0.812,-0.819,-0.786,0
no_act/19A_noactivity_3(147),-0.858,-0.907,-0.754,-0.871,-0.815,0
no_act/19A_noactivity_3(148),-0.83,-0.955,-0.768,-0.828,-0.824,0
no_act/19A_noactivity_3(149),-0.895,-0.865,-0.819,-0.791,-0.823,0
no_act/19A_noactivity_3(150),-0.829,-0.96,-0.763,-0.804,-0.827,0
no_act/19A_noactivity_3(151),-0.962,-0.826,-0.788,-0.789,-0.767,0
no_act/19A_noactivity_3(152),-0.96,-0.827,-0.779,-0.814,-0.833,0
no_act/19A_noactivity_3(153),-0.986,-0.936,-0.886,-0.861,-0.867,0
no_act/19A_noactivity_3(154),-0.972,-0.826,-0.789,-0.814,-0.835,0
no_act/19A_noactivity_3(155),-0.958,-0.827,-0.77,-0.777,-0.842,0
no_act/19A_noactivity_3(156),-0.846,-0.915,-0.806,-0.79,-0.798,0
no_act/19A_noactivity_3(157),-0.94,-0.832,-0.831,-0.831,-0.824,0
no_act/19A_noactivity_3(158),-0.974,-0.829,-0.805,-0.908,-0.817,0
no_act/19A_noactivity_3(159),-0.972,-0.824,-0.84,-0.818,-0.787,0
no_act/19A_noactivity_3(160),-0.833,-0.931,-0.767,-0.762,-0.822,0
no_act/19A_noactivity_3(161),-0.84,-0.936,-0.782,-0.844,-0.778,0
no_act/19A_noactivity_3(162),-0.934,-0.838,-0.828,-0.782,-0.81,0
no_act/19A_noactivity_3(163),-0.967,-0.825,-0.83,-0.778,-0.83,0
no_act/19A_noactivity_3(164),-0.986,-0.932,-0.889,-0.878,-0.861,0
no_act/19A_noactivity_3(165),-0.97,-0.818,-0.877,-0.802,-0.789,0
no_act/19A_noactivity_3(166),-0.957,-0.821,-0.874,-0.761,-0.837,0
no_act/19A_noactivity_3(167),-0.94,-0.836,-0.884,-0.805,-0.792,0
no_act/19A_noactivity_3(168),-0.969,-0.836,-0.858,-0.787,-0.837,0
no_act/19A_noactivity_3(169),-0.974,-0.838,-0.826,-0.842,-0.786,0
no_act/19A_noactivity_3(170),-0.859,-0.885,-0.818,-0.778,-0.81,0
no_act/19A_noactivity_3(171),-0.834,-0.915,-0.79,-0.818,-0.817,0
no_act/19A_noactivity_3(172),-0.837,-0.922,-0.816,-0.807,-0.797,0
no_act/19A_noactivity_3(173),-0.972,-0.83,-0.821,-0.808,-0.809,0
no_act/19A_noactivity_3(174),-0.966,-0.833,-0.873,-0.788,-0.777,0
no_act/19A_noactivity_3(175),-0.986,-0.919,-0.893,-0.868,-0.861,0
no_act/13A_noactivity_2(0),-0.972,-0.833,-0.834,-0.825,-0.78,0
no_act/13A_noactivity_2(1),-0.978,-0.855,-0.825,-0.807,-0.779,0
no_act/13A_noactivity_2(2),-0.982,-0.909,-0.826,-0.801,-0.816,0
no_act/13A_noactivity_2(3),-0.979,-0.815,-0.794,-0.82,-0.8,0
no_act/13A_noactivity_2(4),-0.978,-0.822,-0.803,-0.811,-0.826,0
no_act/13A_noactivity_2(5),-0.974,-0.803,-0.83,-0.796,-0.806,0
no_act/13A_noactivity_2(6),-0.975,-0.811,-0.841,-0.776,-0.823,0
no_act/13A_noactivity_2(7),-0.982,-0.811,-0.84,-0.813,-0.815,0
no_act/13A_noactivity_2(8),-0.973,-0.802,-0.819,-0.792,-0.798,0
no_act/13A_noactivity_2(9),-0.976,-0.804,-0.839,-0.797,-0.837,0
no_act/13A_noactivity_2(10),-0.971,-0.805,-0.793,-0.797,-0.82,0
no_act/13A_noactivity_2(11),-0.98,-0.903,-0.835,-0.793,-0.757,0
no_act/13A_noactivity_2(12),-0.978,-0.859,-0.846,-0.831,-0.81,0
no_act/13A_noactivity_2(13),-0.982,-0.892,-0.798,-0.813,-0.826,0
no_act/13A_noactivity_2(14),-0.975,-0.848,-0.834,-0.815,-0.787,0
no_act/13A_noactivity_2(15),-0.97,-0.854,-0.787,-0.851,-0.811,0
no_act/13A_noactivity_2(16),-0.97,-0.797,-0.797,-0.819,-0.792,0
no_act/13A_noactivity_2(17),-0.972,-0.795,-0.807,-0.765,-0.783,0
no_act/13A_noactivity_2(18),-0.976,-0.814,-0.78,-0.805,-0.842,0
no_act/13A_noactivity_2(19),-0.978,-0.782,-0.831,-0.803,-0.842,0
no_act/13A_noactivity_2(20),-0.971,-0.867,-0.822,-0.795,-0.773,0
no_act/13A_noactivity_2(21),-0.973,-0.77,-0.855,-0.805,-0.795,0
no_act/13A_noactivity_2(22),-0.975,-0.847,-0.823,-0.816,-0.791,0
no_act/13A_noactivity_2(23),-0.98,-0.82,-0.812,-0.77,-0.768,0
no_act/13A_noactivity_2(24),-0.982,-0.908,-0.805,-0.804,-0.818,0
no_act/13A_noactivity_2(25),-0.981,-0.822,-0.851,-0.84,-0.799,0
no_act/13A_noactivity_2(26),-0.975,-0.798,-0.831,-0.849,-0.769,0
no_act/13A_noactivity_2(27),-0.971,-0.794,-0.804,-0.793,-0.833,0
no_act/13A_noactivity_2(28),-0.974,-0.85,-0.829,-0.785,-0.791,0
no_act/13A_noactivity_2(29),-0.969,-0.879,-0.806,-0.815,-0.776,0
no_act/13A_noactivity_2(30),-0.977,-0.826,-0.795,-0.822,-0.79,0
no_act/13A_noactivity_2(31),-0.98,-0.796,-0.812,-0.814,-0.8,0
no_act/13A_noactivity_2(32),-0.985,-0.789,-0.809,-0.825,-0.828,0
no_act/13A_noactivity_2(33),-0.974,-0.835,-0.836,-0.812,-0.82,0
no_act/13A_noactivity_2(34),-0.976,-0.817,-0.783,-0.791,-0.805,0
no_act/13A_noactivity_2(35),-0.975,-0.873,-0.79,-0.79,-0.845,0
no_act/13A_noactivity_2(36),-0.975,-0.817,-0.792,-0.793,-0.783,0
no_act/13A_noactivity_2(37),-0.983,-0.833,-0.824,-0.791,-0.83,0
no_act/13A_noactivity_2(38),-0.978,-0.837,-0.789,-0.824,-0.816,0
no_act/13A_noactivity_2(39),-0.981,-0.829,-0.856,-0.781,-0.808,0
no_act/13A_noactivity_2(40),-0.974,-0.797,-0.836,-0.78,-0.805,0
no_act/13A_noactivity_2(41),-0.964,-0.821,-0.832,-0.825,-0.805,0
no_act/13A_noactivity_2(42),-0.967,-0.85,-0.822,-0.796,-0.794,0
no_act/13A_noactivity_2(43),-0.98,-0.836,-0.829,-0.823,-0.827,0
no_act/13A_noactivity_2(44),-0.973,-0.861,-0.839,-0.79,-0.813,0
no_act/13A_noactivity_2(45),-0.974,-0.846,-0.856,-0.828,-0.796,0
no_act/13A_noactivity_2(46),-0.982,-0.869,-0.805,-0.839,-0.776,0
no_act/13A_noactivity_2(47),-0.974,-0.851,-0.815,-0.804,-0.792,0
no_act/13A_noactivity_2(48),-0.973,-0.793,-0.863,-0.82,-0.781,0
no_act/13A_noactivity_2(49),-0.975,-0.795,-0.789,-0.796,-0.8,0
no_act/13A_noactivity_2(50),-0.98,-0.834,-0.802,-0.809,-0.819,0
no_act/13A_noactivity_2(51),-0.982,-0.855,-0.827,-0.825,-0.784,0
no_act/13A_noactivity_2(52),-0.985,-0.832,-0.833,-0.826,-0.801,0
no_act/13A_noactivity_2(53),-0.977,-0.788,-0.83,-0.843,-0.822,0
no_act/13A_noactivity_2(54),-0.975,-0.788,-0.805,-0.801,-0.86,0
no_act/13A_noactivity_2(55),-0.977,-0.838,-0.899,-0.829,-0.777,0
no_act/13A_noactivity_2(56),-0.97,-0.833,-0.898,-0.829,-0.806,0
no_act/13A_noactivity_2(57),-0.976,-0.894,-0.814,-0.865,-0.779,0
no_act/13A_noactivity_2(58),-0.97,-0.868,-0.796,-0.787,-0.828,0
no_act/13A_noactivity_2(59),-0.977,-0.855,-0.802,-0.776,-0.828,0
no_act/13A_noactivity_2(60),-0.975,-0.837,-0.839,-0.79,-0.84,0
no_act/13A_noactivity_2(61),-0.978,-0.81,-0.815,-0.809,-0.806,0
no_act/13A_noactivity_2(62),-0.977,-0.815,-0.835,-0.789,-0.797,0
no_act/13A_noactivity_2(63),-0.971,-0.816,-0.815,-0.831,-0.831,0
no_act/13A_noactivity_2(64),-0.987,-0.791,-0.804,-0.818,-0.822,0
no_act/13A_noactivity_2(65),-0.979,-0.79,-0.804,-0.815,-0.79,0
no_act/13A_noactivity_2(66),-0.962,-0.838,-0.822,-0.847,-0.759,0
no_act/13A_noactivity_2(67),-0.978,-0.843,-0.827,-0.814,-0.821,0
no_act/13A_noactivity_2(68),-0.977,-0.907,-0.83,-0.807,-0.795,0
no_act/13A_noactivity_2(69),-0.976,-0.849,-0.779,-0.837,-0.802,0
no_act/13A_noactivity_2(70),-0.981,-0.837,-0.829,-0.782,-0.766,0
no_act/13A_noactivity_2(71),-0.975,-0.832,-0.788,-0.812,-0.837,0
no_act/13A_noactivity_2(72),-0.977,-0.825,-0.8,-0.785,-0.839,0
no_act/13A_noactivity_2(73),-0.972,-0.824,-0.78,-0.833,-0.796,0
no_act/13A_noactivity_2(74),-0.973,-0.845,-0.83,-0.747,-0.832,0
no_act/13A_noactivity_2(75),-0.978,-0.84,-0.859,-0.791,-0.81,0
no_act/13A_noactivity_2(76),-0.976,-0.828,-0.82,-0.875,-0.76,0
no_act/13A_noactivity_2(77),-0.974,-0.893,-0.83,-0.839,-0.791,0
no_act/13A_noactivity_2(78),-0.977,-0.831,-0.83,-0.801,-0.775,0
no_act/13A_noactivity_2(79),-0.982,-0.864,-0.79,-0.788,-0.769,0
no_act/13A_noactivity_2(80),-0.974,-0.841,-0.794,-0.819,-0.775,0
no_act/13A_noactivity_2(81),-0.98,-0.846,-0.838,-0.815,-0.79,0
no_act/13A_noactivity_2(82),-0.98,-0.848,-0.815,-0.85,-0.864,0
no_act/13A_noactivity_2(83),-0.975,-0.81,-0.863,-0.777,-0.828,0
no_act/13A_noactivity_2(84),-0.973,-0.804,-0.826,-0.779,-0.816,0
no_act/13A_noactivity_2(85),-0.977,-0.837,-0.803,-0.843,-0.81,0
no_act/13A_noactivity_2(86),-0.979,-0.822,-0.842,-0.828,-0.775,0
no_act/13A_noactivity_2(87),-0.975,-0.804,-0.848,-0.785,-0.774,0
no_act/13A_noactivity_2(88),-0.977,-0.836,-0.879,-0.797,-0.803,0
no_act/13A_noactivity_2(89),-0.975,-0.821,-0.854,-0.776,-0.802,0
no_act/13A_noactivity_2(90),-0.976,-0.896,-0.822,-0.806,-0.774,0
no_act/13A_noactivity_2(91),-0.974,-0.801,-0.777,-0.788,-0.814,0
no_act/13A_noactivity_2(92),-0.973,-0.85,-0.783,-0.791,-0.787,0
no_act/13A_noactivity_2(93),-0.971,-0.842,-0.816,-0.801,-0.805,0
no_act/13A_noactivity_2(94),-0.974,-0.811,-0.786,-0.829,-0.823,0
no_act/13A_noactivity_2(95),-0.972,-0.796,-0.805,-0.781,-0.85,0
no_act/13A_noactivity_2(96),-0.976,-0.833,-0.791,-0.847,-0.79,0
no_act/13A_noactivity_2(97),-0.978,-0.848,-0.813,-0.791,-0.821,0
no_act/13A_noactivity_2(98),-0.976,-0.821,-0.818,-0.795,-0.808,0
no_act/13A_noactivity_2(99),-0.972,-0.852,-0.839,-0.81,-0.79,0
no_act/13A_noactivity_2(100),-0.979,-0.848,-0.786,-0.833,-0.777,0
no_act/13A_noactivity_2(101),-0.977,-0.843,-0.811,-0.817,-0.79,0
no_act/13A_noactivity_2(102),-0.976,-0.809,-0.828,-0.834,-0.789,0
no_act/13A_noactivity_2(103),-0.975,-0.837,-0.853,-0.8,-0.813,0
no_act/13A_noactivity_2(104),-0.986,-0.817,-0.781,-0.806,-0.843,0
no_act/13A_noactivity_2(105),-0.975,-0.835,-0.782,-0.817,-0.795,0
no_act/13A_noactivity_2(106),-0.977,-0.828,-0.831,-0.786,-0.78,0
no_act/13A_noactivity_2(107),-0.979,-0.82,-0.818,-0.829,-0.814,0
no_act/13A_noactivity_2(108),-0.977,-0.796,-0.834,-0.834,-0.83,0
no_act/13A_noactivity_2(109),-0.978,-0.826,-0.808,-0.802,-0.802,0
no_act/13A_noactivity_2(110),-0.967,-0.878,-0.845,-0.85,-0.832,0
no_act/13A_noactivity_2(111),-0.973,-0.833,-0.845,-0.845,-0.804,0
no_act/13A_noactivity_2(112),-0.978,-0.881,-0.877,-0.806,-0.798,0
no_act/13A_noactivity_2(113),-0.97,-0.832,-0.819,-0.788,-0.84,0
no_act/13A_noactivity_2(114),-0.976,-0.797,-0.825,-0.825,-0.783,0
no_act/13A_noactivity_2(115),-0.979,-0.825,-0.803,-0.803,-0.827,0
no_act/13A_noactivity_2(116),-0.975,-0.809,-0.838,-0.812,-0.798,0
no_act/13A_noactivity_2(117),-0.974,-0.823,-0.778,-0.803,-0.82,0
no_act/13A_noactivity_2(118),-0.973,-0.864,-0.848,-0.784,-0.781,0
no_act/13A_noactivity_2(119),-0.973,-0.82,-0.81,-0.845,-0.812,0
no_act/13A_noactivity_2(120),-0.974,-0.813,-0.799,-0.818,-0.859,0
no_act/13A_noactivity_2(121),-0.977,-0.863,-0.834,-0.781,-0.793,0
no_act/13A_noactivity_2(122),-0.979,-0.854,-0.818,-0.77,-0.84,0
no_act/13A_noactivity_2(123),-0.979,-0.874,-0.811,-0.819,-0.793,0
no_act/13A_noactivity_2(124),-0.977,-0.808,-0.811,-0.823,-0.804,0
no_act/13A_noactivity_2(125),-0.975,-0.802,-0.822,-0.864,-0.845,0
no_act/13A_noactivity_2(126),-0.98,-0.813,-0.826,-0.831,-0.833,0
no_act/13A_noactivity_2(127),-0.98,-0.831,-0.826,-0.82,-0.794,0
no_act/13A_noactivity_2(128),-0.978,-0.808,-0.855,-0.798,-0.869,0
no_act/13A_noactivity_2(129),-0.979,-0.828,-0.813,-0.82,-0.812,0
no_act/13A_noactivity_2(130),-0.981,-0.835,-0.825,-0.866,-0.807,0
no_act/13A_noactivity_2(131),-0.984,-0.833,-0.82,-0.827,-0.796,0
no_act/13A_noactivity_2(132),-0.977,-0.854,-0.824,-0.767,-0.85,0
no_act/13A_noactivity_2(133),-0.982,-0.888,-0.846,-0.803,-0.814,0
no_act/13A_noactivity_2(134),-0.977,-0.881,-0.878,-0.803,-0.801,0
no_act/13A_noactivity_2(135),-0.979,-0.838,-0.808,-0.809,-0.846,0
no_act/13A_noactivity_2(136),-0.981,-0.832,-0.854,-0.827,-0.801,0
no_act/13A_noactivity_2(137),-0.977,-0.824,-0.877,-0.825,-0.807,0
no_act/13A_noactivity_2(138),-0.977,-0.833,-0.851,-0.826,-0.783,0
no_act/13A_noactivity_2(139),-0.975,-0.831,-0.856,-0.79,-0.799,0
no_act/13A_noactivity_2(140),-0.979,-0.815,-0.785,-0.8,-0.821,0
no_act/13A_noactivity_2(141),-0.978,-0.804,-0.809,-0.799,-0.824,0
no_act/13A_noactivity_2(142),-0.975,-0.815,-0.79,-0.813,-0.811,0
no_act/13A_noactivity_2(143),-0.981,-0.846,-0.866,-0.816,-0.813,0
no_act/13A_noactivity_2(144),-0.975,-0.834,-0.819,-0.868,-0.783,0
no_act/13A_noactivity_2(145),-0.981,-0.877,-0.831,-0.798,-0.818,0
no_act/13A_noactivity_2(146),-0.972,-0.849,-0.81,-0.841,-0.801,0
no_act/13A_noactivity_2(147),-0.969,-0.836,-0.781,-0.831,-0.781,0
no_act/13A_noactivity_2(148),-0.974,-0.844,-0.836,-0.802,-0.826,0
no_act/13A_noactivity_2(149),-0.976,-0.837,-0.809,-0.818,-0.789,0
no_act/13A_noactivity_2(150),-0.975,-0.793,-0.858,-0.815,-0.773,0
no_act/13A_noactivity_2(151),-0.976,-0.815,-0.829,-0.807,-0.85,0
no_act/13A_noactivity_2(152),-0.977,-0.832,-0.761,-0.847,-0.831,0
no_act/13A_noactivity_2(153),-0.976,-0.813,-0.826,-0.802,-0.808,0
no_act/13A_noactivity_2(154),-0.972,-0.875,-0.841,-0.803,-0.808,0
no_act/13A_noactivity_2(155),-0.971,-0.847,-0.805,-0.816,-0.804,0
no_act/13A_noactivity_2(156),-0.976,-0.864,-0.829,-0.817,-0.781,0
no_act/13A_noactivity_2(157),-0.976,-0.851,-0.795,-0.778,-0.84,0
no_act/13A_noactivity_2(158),-0.971,-0.843,-0.809,-0.772,-0.816,0
no_act/13A_noactivity_2(159),-0.977,-0.836,-0.817,-0.805,-0.834,0
no_act/13A_noactivity_2(160),-0.982,-0.801,-0.818,-0.813,-0.809,0
no_act/13A_noactivity_2(161),-0.981,-0.831,-0.859,-0.821,-0.75,0
no_act/13A_noactivity_2(162),-0.968,-0.814,-0.787,-0.865,-0.845,0
no_act/13A_noactivity_2(163),-0.981,-0.819,-0.811,-0.791,-0.813,0
no_act/13A_noactivity_2(164),-0.979,-0.82,-0.82,-0.832,-0.824,0
no_act/13A_noactivity_2(165),-0.974,-0.882,-0.834,-0.843,-0.795,0
no_act/13A_noactivity_2(166),-0.976,-0.852,-0.856,-0.824,-0.795,0
no_act/13A_noactivity_2(167),-0.976,-0.86,-0.854,-0.799,-0.822,0
no_act/13A_noactivity_2(168),-0.973,-0.815,-0.826,-0.855,-0.815,0
no_act/13A_noactivity_2(169),-0.976,-0.8,-0.759,-0.788,-0.797,0
no_act/13A_noactivity_2(170),-0.965,-0.81,-0.761,-0.81,-0.784,0
no_act/13A_noactivity_2(171),-0.967,-0.81,-0.762,-0.812,-0.764,0
no_act/13A_noactivity_2(172),-0.967,-0.812,-0.831,-0.812,-0.786,0
no_act/13A_noactivity_2(173),-0.98,-0.799,-0.853,-0.847,-0.807,0
no_act/13A_noactivity_2(174),-0.979,-0.843,-0.77,-0.82,-0.866,0
no_act/13A_noactivity_2(175),-0.977,-0.797,-0.834,-0.797,-0.84,0
no_act/19A_noactivity_1(0),-0.989,-0.827,-0.82,-0.796,-0.801,0
no_act/19A_noactivity_1(1),-0.987,-0.828,-0.815,-0.798,-0.798,0
no_act/19A_noactivity_1(2),-0.988,-0.834,-0.811,-0.781,-0.803,0
no_act/19A_noactivity_1(3),-0.989,-0.823,-0.786,-0.828,-0.847,0
no_act/19A_noactivity_1(4),-0.989,-0.812,-0.81,-0.815,-0.819,0
no_act/19A_noactivity_1(5),-0.987,-0.819,-0.803,-0.833,-0.778,0
no_act/19A_noactivity_1(6),-0.981,-0.831,-0.823,-0.789,-0.791,0
no_act/19A_noactivity_1(7),-0.982,-0.827,-0.821,-0.794,-0.824,0
no_act/19A_noactivity_1(8),-0.982,-0.826,-0.801,-0.78,-0.783,0
no_act/19A_noactivity_1(9),-0.978,-0.824,-0.77,-0.802,-0.801,0
no_act/19A_noactivity_1(10),-0.98,-0.823,-0.794,-0.774,-0.793,0
no_act/19A_noactivity_1(11),-0.989,-0.829,-0.796,-0.827,-0.801,0
no_act/19A_noactivity_1(12),-0.989,-0.83,-0.817,-0.818,-0.831,0
no_act/19A_noactivity_1(13),-0.989,-0.83,-0.78,-0.827,-0.818,0
no_act/19A_noactivity_1(14),-0.988,-0.825,-0.795,-0.81,-0.81,0
no_act/19A_noactivity_1(15),-0.989,-0.817,-0.822,-0.774,-0.815,0
no_act/19A_noactivity_1(16),-0.986,-0.822,-0.79,-0.78,-0.831,0
no_act/19A_noactivity_1(17),-0.98,-0.835,-0.779,-0.831,-0.793,0
no_act/19A_noactivity_1(18),-0.979,-0.838,-0.785,-0.819,-0.787,0
no_act/19A_noactivity_1(19),-0.982,-0.825,-0.782,-0.773,-0.795,0
no_act/19A_noactivity_1(20),-0.976,-0.823,-0.773,-0.843,-0.79,0
no_act/19A_noactivity_1(21),-0.966,-0.825,-0.812,-0.769,-0.828,0
no_act/19A_noactivity_1(22),-0.987,-0.83,-0.777,-0.818,-0.823,0
no_act/19A_noactivity_1(23),-0.988,-0.83,-0.795,-0.802,-0.792,0
no_act/19A_noactivity_1(24),-0.988,-0.822,-0.784,-0.823,-0.832,0
no_act/19A_noactivity_1(25),-0.988,-0.822,-0.793,-0.861,-0.811,0
no_act/19A_noactivity_1(26),-0.988,-0.823,-0.842,-0.812,-0.809,0
no_act/19A_noactivity_1(27),-0.989,-0.825,-0.841,-0.798,-0.823,0
no_act/19A_noactivity_1(28),-0.987,-0.825,-0.771,-0.82,-0.819,0
no_act/19A_noactivity_1(29),-0.981,-0.821,-0.772,-0.822,-0.809,0
no_act/19A_noactivity_1(30),-0.982,-0.827,-0.777,-0.798,-0.777,0
no_act/19A_noactivity_1(31),-0.981,-0.828,-0.798,-0.807,-0.791,0
no_act/19A_noactivity_1(32),-0.981,-0.824,-0.795,-0.783,-0.83,0
no_act/19A_noactivity_1(33),-0.99,-0.823,-0.811,-0.784,-0.82,0
no_act/19A_noactivity_1(34),-0.989,-0.821,-0.788,-0.822,-0.821,0
no_act/19A_noactivity_1(35),-0.987,-0.828,-0.778,-0.796,-0.803,0
no_act/19A_noactivity_1(36),-0.988,-0.825,-0.797,-0.839,-0.781,0
no_act/19A_noactivity_1(37),-0.989,-0.82,-0.8,-0.863,-0.796,0
no_act/19A_noactivity_1(38),-0.988,-0.821,-0.801,-0.84,-0.811,0
no_act/19A_noactivity_1(39),-0.983,-0.819,-0.789,-0.836,-0.842,0
no_act/19A_noactivity_1(40),-0.978,-0.832,-0.801,-0.842,-0.787,0
no_act/19A_noactivity_1(41),-0.98,-0.83,-0.758,-0.801,-0.773,0
no_act/19A_noactivity_1(42),-0.976,-0.819,-0.801,-0.787,-0.776,0
no_act/19A_noactivity_1(43),-0.972,-0.824,-0.8,-0.809,-0.811,0
no_act/19A_noactivity_1(44),-0.989,-0.818,-0.781,-0.812,-0.861,0
no_act/19A_noactivity_1(45),-0.99,-0.812,-0.788,-0.848,-0.833,0
no_act/19A_noactivity_1(46),-0.99,-0.815,-0.832,-0.765,-0.864,0
no_act/19A_noactivity_1(47),-0.99,-0.815,-0.802,-0.846,-0.831,0
no_act/19A_noactivity_1(48),-0.99,-0.824,-0.802,-0.809,-0.789,0
no_act/19A_noactivity_1(49),-0.988,-0.831,-0.777,-0.804,-0.828,0
no_act/19A_noactivity_1(50),-0.985,-0.826,-0.787,-0.788,-0.787,0
no_act/19A_noactivity_1(51),-0.986,-0.823,-0.777,-0.853,-0.767,0
no_act/19A_noactivity_1(52),-0.985,-0.826,-0.778,-0.808,-0.795,0
no_act/19A_noactivity_1(53),-0.971,-0.834,-0.804,-0.828,-0.807,0
no_act/19A_noactivity_1(54),-0.961,-0.837,-0.798,-0.788,-0.839,0
no_act/19A_noactivity_1(55),-0.989,-0.814,-0.791,-0.777,-0.835,0
no_act/19A_noactivity_1(56),-0.989,-0.821,-0.798,-0.832,-0.829,0
no_act/19A_noactivity_1(57),-0.989,-0.827,-0.769,-0.804,-0.827,0
no_act/19A_noactivity_1(58),-0.986,-0.822,-0.768,-0.815,-0.779,0
no_act/19A_noactivity_1(59),-0.985,-0.83,-0.772,-0.834,-0.786,0
no_act/19A_noactivity_1(60),-0.987,-0.821,-0.79,-0.809,-0.824,0
no_act/19A_noactivity_1(61),-0.98,-0.815,-0.807,-0.784,-0.829,0
no_act/19A_noactivity_1(62),-0.979,-0.825,-0.786,-0.818,-0.823,0
no_act/19A_noactivity_1(63),-0.983,-0.821,-0.789,-0.793,-0.818,0
no_act/19A_noactivity_1(64),-0.972,-0.825,-0.772,-0.805,-0.808,0
no_act/19A_noactivity_1(65),-0.972,-0.831,-0.811,-0.79,-0.774,0
no_act/19A_noactivity_1(66),-0.989,-0.83,-0.786,-0.811,-0.834,0
no_act/19A_noactivity_1(67),-0.989,-0.82,-0.776,-0.806,-0.876,0
no_act/19A_noactivity_1(68),-0.989,-0.824,-0.794,-0.834,-0.815,0
no_act/19A_noactivity_1(69),-0.989,-0.821,-0.796,-0.805,-0.776,0
no_act/19A_noactivity_1(70),-0.985,-0.822,-0.837,-0.813,-0.786,0
no_act/19A_noactivity_1(71),-0.988,-0.826,-0.817,-0.817,-0.816,0
no_act/19A_noactivity_1(72),-0.985,-0.827,-0.794,-0.783,-0.799,0
no_act/19A_noactivity_1(73),-0.977,-0.836,-0.765,-0.855,-0.813,0
no_act/19A_noactivity_1(74),-0.981,-0.831,-0.761,-0.825,-0.792,0
no_act/19A_noactivity_1(75),-0.977,-0.83,-0.781,-0.841,-0.818,0
no_act/19A_noactivity_1(76),-0.978,-0.825,-0.789,-0.797,-0.784,0
no_act/19A_noactivity_1(77),-0.99,-0.838,-0.855,-0.791,-0.831,0
no_act/19A_noactivity_1(78),-0.99,-0.827,-0.8,-0.836,-0.804,0
no_act/19A_noactivity_1(79),-0.989,-0.819,-0.78,-0.837,-0.814,0
no_act/19A_noactivity_1(80),-0.985,-0.822,-0.812,-0.853,-0.774,0
no_act/19A_noactivity_1(81),-0.988,-0.821,-0.803,-0.798,-0.845,0
no_act/19A_noactivity_1(82),-0.989,-0.824,-0.817,-0.814,-0.798,0
no_act/19A_noactivity_1(83),-0.985,-0.829,-0.81,-0.842,-0.808,0
no_act/19A_noactivity_1(84),-0.982,-0.824,-0.801,-0.803,-0.827,0
no_act/19A_noactivity_1(85),-0.982,-0.823,-0.782,-0.75,-0.793,0
no_act/19A_noactivity_1(86),-0.98,-0.825,-0.789,-0.79,-0.809,0
no_act/19A_noactivity_1(87),-0.971,-0.828,-0.814,-0.777,-0.83,0
no_act/19A_noactivity_1(88),-0.989,-0.831,-0.763,-0.868,-0.82,0
no_act/19A_noactivity_1(89),-0.989,-0.825,-0.784,-0.817,-0.786,0
no_act/19A_noactivity_1(90),-0.988,-0.827,-0.79,-0.805,-0.809,0
no_act/19A_noactivity_1(91),-0.988,-0.832,-0.784,-0.829,-0.803,0
no_act/19A_noactivity_1(92),-0.989,-0.834,-0.783,-0.821,-0.808,0
no_act/19A_noactivity_1(93),-0.987,-0.827,-0.775,-0.845,-0.793,0
no_act/19A_noactivity_1(94),-0.984,-0.816,-0.781,-0.773,-0.805,0
no_act/19A_noactivity_1(95),-0.982,-0.824,-0.778,-0.764,-0.8,0
no_act/19A_noactivity_1(96),-0.985,-0.826,-0.767,-0.798,-0.812,0
no_act/19A_noactivity_1(97),-0.981,-0.819,-0.777,-0.816,-0.787,0
no_act/19A_noactivity_1(98),-0.973,-0.827,-0.786,-0.813,-0.828,0
no_act/19A_noactivity_1(99),-0.989,-0.822,-0.779,-0.834,-0.816,0
no_act/19A_noactivity_1(100),-0.988,-0.825,-0.789,-0.809,-0.808,0
no_act/19A_noactivity_1(101),-0.988,-0.826,-0.793,-0.838,-0.797,0
no_act/19A_noactivity_1(102),-0.989,-0.821,-0.77,-0.822,-0.79,0
no_act/19A_noactivity_1(103),-0.989,-0.822,-0.773,-0.804,-0.806,0
no_act/19A_noactivity_1(104),-0.987,-0.825,-0.801,-0.783,-0.848,0
no_act/19A_noactivity_1(105),-0.983,-0.829,-0.781,-0.789,-0.798,0
no_act/19A_noactivity_1(106),-0.984,-0.828,-0.778,-0.765,-0.784,0
no_act/19A_noactivity_1(107),-0.986,-0.819,-0.777,-0.82,-0.76,0
no_act/19A_noactivity_1(108),-0.983,-0.82,-0.785,-0.786,-0.805,0
no_act/19A_noactivity_1(109),-0.98,-0.815,-0.776,-0.79,-0.811,0
no_act/19A_noactivity_1(110),-0.99,-0.837,-0.819,-0.749,-0.811,0
no_act/19A_noactivity_1(111),-0.99,-0.836,-0.792,-0.802,-0.808,0
no_act/19A_noactivity_1(112),-0.99,-0.83,-0.777,-0.832,-0.816,0
no_act/19A_noactivity_1(113),-0.99,-0.825,-0.781,-0.82,-0.812,0
no_act/19A_noactivity_1(114),-0.988,-0.825,-0.809,-0.803,-0.79,0
no_act/19A_noactivity_1(115),-0.988,-0.827,-0.806,-0.766,-0.85,0
no_act/19A_noactivity_1(116),-0.983,-0.827,-0.787,-0.81,-0.789,0
no_act/19A_noactivity_1(117),-0.982,-0.819,-0.771,-0.806,-0.794,0
