title,A_1,A_2,A_3,A_4,A_5,Y
/13A_walk_br2_1(109),-0.988,-0.828,-0.839,-0.842,-0.817,1
/13A_walk_br2_1(110),-0.989,-0.811,-0.815,-0.824,-0.784,1
/13A_walk_br2_1(111),-0.983,-0.819,-0.806,-0.853,-0.771,1
/13A_walk_br2_1(112),-0.985,-0.824,-0.774,-0.805,-0.852,1
/13A_walk_br2_1(113),-0.985,-0.817,-0.79,-0.771,-0.816,1
/13A_walk_br2_1(114),-0.982,-0.825,-0.767,-0.796,-0.804,1
/13A_walk_br2_1(115),-0.983,-0.82,-0.786,-0.793,-0.82,1
/13A_walk_br2_1(116),-0.983,-0.812,-0.792,-0.785,-0.781,1
/13A_walk_br2_1(117),-0.979,-0.825,-0.794,-0.789,-0.782,1
/13A_walk_br2_1(118),-0.983,-0.828,-0.786,-0.807,-0.784,1
/13A_walk_br2_1(119),-0.99,-0.82,-0.788,-0.832,-0.772,1
/13A_walk_br2_1(120),-0.986,-0.833,-0.813,-0.819,-0.788,1
/13A_walk_br2_1(121),-0.981,-0.825,-0.81,-0.804,-0.8,1
/13A_walk_br2_1(122),-0.982,-0.808,-0.797,-0.784,-0.772,1
/13A_walk_br2_1(123),-0.986,-0.802,-0.797,-0.793,-0.777,1
/13A_walk_br2_1(124),-0.982,-0.817,-0.805,-0.755,-0.808,1
/13A_walk_br2_1(125),-0.983,-0.809,-0.828,-0.766,-0.775,1
/13A_walk_br2_1(126),-0.981,-0.802,-0.853,-0.793,-0.805,1
/13A_walk_br2_1(127),-0.982,-0.819,-0.831,-0.788,-0.801,1
/13A_walk_br2_1(128),-0.982,-0.814,-0.771,-0.813,-0.808,1
/13A_walk_br2_1(129),-0.982,-0.813,-0.785,-0.844,-0.795,1
/13A_walk_br2_1(130),-0.984,-0.825,-0.831,-0.814,-0.787,1
/13A_walk_br2_1(131),-0.988,-0.829,-0.813,-0.855,-0.795,1
/13A_walk_br2_1(132),-0.982,-0.833,-0.85,-0.794,-0.801,1
/13A_walk_br2_1(133),-0.985,-0.83,-0.794,-0.85,-0.783,1
/13A_walk_br2_1(134),-0.986,-0.832,-0.842,-0.808,-0.776,1
/13A_walk_br2_1(135),-0.987,-0.831,-0.789,-0.791,-0.841,1
/13A_walk_br2_1(136),-0.984,-0.817,-0.797,-0.803,-0.811,1
/13A_walk_br2_1(137),-0.987,-0.818,-0.806,-0.835,-0.771,1
/13A_walk_br2_1(138),-0.988,-0.841,-0.812,-0.78,-0.794,1
/13A_walk_br2_1(139),-0.985,-0.823,-0.826,-0.799,-0.775,1
/13A_walk_br2_1(140),-0.984,-0.814,-0.776,-0.791,-0.786,1
/13A_walk_br2_1(141),-0.983,-0.813,-0.749,-0.777,-0.787,1
/13A_walk_br2_1(142),-0.989,-0.816,-0.762,-0.767,-0.871,1
/13A_walk_br2_1(143),-0.982,-0.808,-0.777,-0.806,-0.81,1
/13A_walk_br2_1(144),-0.983,-0.818,-0.809,-0.796,-0.762,1
/13A_walk_br2_1(145),-0.986,-0.822,-0.763,-0.797,-0.821,1
/13A_walk_br2_1(146),-0.989,-0.812,-0.775,-0.811,-0.819,1
/13A_walk_br2_1(147),-0.987,-0.814,-0.841,-0.815,-0.758,1
/13A_walk_br2_1(148),-0.982,-0.833,-0.822,-0.804,-0.825,1
/13A_walk_br2_1(149),-0.983,-0.82,-0.806,-0.782,-0.812,1
/13A_walk_br2_1(150),-0.984,-0.817,-0.776,-0.792,-0.802,1
/13A_walk_br2_1(151),-0.986,-0.822,-0.813,-0.813,-0.815,1
/13A_walk_br2_1(152),-0.982,-0.828,-0.774,-0.827,-0.817,1
/13A_walk_br2_1(153),-0.986,-0.822,-0.824,-0.767,-0.764,1
/13A_walk_br2_1(154),-0.982,-0.806,-0.809,-0.792,-0.773,1
/13A_walk_br2_1(155),-0.986,-0.827,-0.806,-0.808,-0.773,1
/13A_walk_br2_1(156),-0.987,-0.818,-0.843,-0.81,-0.807,1
/13A_walk_br2_1(157),-0.987,-0.806,-0.816,-0.818,-0.824,1
/13A_walk_br2_1(158),-0.984,-0.799,-0.791,-0.784,-0.804,1
/13A_walk_br2_1(159),-0.983,-0.823,-0.798,-0.798,-0.827,1
/13A_walk_br2_1(160),-0.986,-0.833,-0.825,-0.802,-0.832,1
/13A_walk_br2_1(161),-0.981,-0.844,-0.802,-0.819,-0.774,1
/13A_walk_br2_1(162),-0.982,-0.844,-0.827,-0.808,-0.831,1
/13A_walk_br2_1(163),-0.989,-0.826,-0.807,-0.816,-0.826,1
/13A_walk_br2_1(164),-0.988,-0.835,-0.777,-0.801,-0.802,1
/13A_walk_br2_1(165),-0.983,-0.835,-0.788,-0.789,-0.796,1
/13A_walk_br2_1(166),-0.985,-0.83,-0.789,-0.82,-0.783,1
/13A_walk_br2_1(167),-0.983,-0.82,-0.778,-0.854,-0.793,1
/13A_walk_br2_1(168),-0.984,-0.817,-0.822,-0.797,-0.789,1
/13A_walk_br2_1(169),-0.986,-0.803,-0.816,-0.82,-0.792,1
/13A_walk_br2_1(170),-0.986,-0.801,-0.789,-0.778,-0.808,1
/13A_walk_br2_1(171),-0.981,-0.813,-0.74,-0.804,-0.789,1
/13A_walk_br2_1(172),-0.985,-0.835,-0.805,-0.788,-0.753,1
/13A_walk_br2_1(173),-0.986,-0.836,-0.813,-0.787,-0.831,1
/13A_walk_br2_1(174),-0.981,-0.821,-0.848,-0.788,-0.813,1
/13A_walk_br2_1(175),-0.989,-0.815,-0.808,-0.796,-0.821,1
/13A_walk_br2_3(0),-0.984,-0.851,-0.834,-0.84,-0.82,1
/13A_walk_br2_3(1),-0.983,-0.846,-0.826,-0.821,-0.781,1
/13A_walk_br2_3(2),-0.987,-0.829,-0.818,-0.79,-0.768,1
/13A_walk_br2_3(3),-0.979,-0.828,-0.81,-0.812,-0.799,1
/13A_walk_br2_3(4),-0.986,-0.829,-0.811,-0.81,-0.818,1
/13A_walk_br2_3(5),-0.988,-0.826,-0.797,-0.802,-0.85,1
/13A_walk_br2_3(6),-0.985,-0.826,-0.77,-0.787,-0.784,1
/13A_walk_br2_3(7),-0.985,-0.823,-0.801,-0.79,-0.794,1
/13A_walk_br2_3(8),-0.982,-0.823,-0.774,-0.812,-0.802,1
/13A_walk_br2_3(9),-0.983,-0.815,-0.786,-0.794,-0.812,1
/13A_walk_br2_3(10),-0.989,-0.799,-0.789,-0.783,-0.828,1
/13A_walk_br2_3(11),-0.985,-0.824,-0.849,-0.79,-0.778,1
/13A_walk_br2_3(12),-0.983,-0.806,-0.839,-0.813,-0.762,1
/13A_walk_br2_3(13),-0.984,-0.81,-0.856,-0.804,-0.805,1
/13A_walk_br2_3(14),-0.979,-0.829,-0.825,-0.813,-0.809,1
/13A_walk_br2_3(15),-0.985,-0.828,-0.789,-0.854,-0.794,1
/13A_walk_br2_3(16),-0.984,-0.811,-0.813,-0.786,-0.75,1
/13A_walk_br2_3(17),-0.983,-0.802,-0.819,-0.868,-0.797,1
/13A_walk_br2_3(18),-0.985,-0.838,-0.828,-0.773,-0.791,1
/13A_walk_br2_3(19),-0.988,-0.831,-0.787,-0.784,-0.808,1
/13A_walk_br2_3(20),-0.984,-0.817,-0.788,-0.789,-0.798,1
/13A_walk_br2_3(21),-0.984,-0.823,-0.783,-0.751,-0.808,1
/13A_walk_br2_3(22),-0.98,-0.821,-0.812,-0.812,-0.785,1
/13A_walk_br2_3(23),-0.983,-0.829,-0.782,-0.808,-0.799,1
/13A_walk_br2_3(24),-0.988,-0.833,-0.774,-0.832,-0.794,1
/13A_walk_br2_3(25),-0.981,-0.825,-0.754,-0.805,-0.811,1
/13A_walk_br2_3(26),-0.983,-0.819,-0.802,-0.843,-0.795,1
/13A_walk_br2_3(27),-0.985,-0.832,-0.797,-0.824,-0.822,1
/13A_walk_br2_3(28),-0.985,-0.825,-0.811,-0.81,-0.844,1
/13A_walk_br2_3(29),-0.982,-0.829,-0.818,-0.824,-0.816,1
/13A_walk_br2_3(30),-0.982,-0.84,-0.844,-0.786,-0.834,1
/13A_walk_br2_3(31),-0.98,-0.827,-0.823,-0.822,-0.809,1
/13A_walk_br2_3(32),-0.989,-0.827,-0.819,-0.819,-0.806,1
/13A_walk_br2_3(33),-0.983,-0.813,-0.786,-0.762,-0.83,1
/13A_walk_br2_3(34),-0.981,-0.814,-0.778,-0.795,-0.788,1
/13A_walk_br2_3(35),-0.986,-0.814,-0.786,-0.782,-0.786,1
/13A_walk_br2_3(36),-0.984,-0.816,-0.777,-0.771,-0.797,1
/13A_walk_br2_3(37),-0.978,-0.822,-0.837,-0.805,-0.808,1
/13A_walk_br2_3(38),-0.982,-0.821,-0.841,-0.814,-0.804,1
/13A_walk_br2_3(39),-0.983,-0.826,-0.808,-0.767,-0.839,1
/13A_walk_br2_3(40),-0.986,-0.822,-0.781,-0.797,-0.802,1
/13A_walk_br2_3(41),-0.988,-0.823,-0.803,-0.8,-0.767,1
/13A_walk_br2_3(42),-0.986,-0.826,-0.777,-0.785,-0.823,1
/13A_walk_br2_3(43),-0.984,-0.823,-0.791,-0.793,-0.809,1
/13A_walk_br2_3(44),-0.975,-0.828,-0.777,-0.794,-0.809,1
/13A_walk_br2_3(45),-0.981,-0.822,-0.784,-0.811,-0.772,1
/13A_walk_br2_3(46),-0.986,-0.831,-0.828,-0.802,-0.797,1
/13A_walk_br2_3(47),-0.984,-0.834,-0.79,-0.807,-0.82,1
/13A_walk_br2_3(48),-0.986,-0.829,-0.807,-0.762,-0.848,1
/13A_walk_br2_3(49),-0.983,-0.835,-0.826,-0.797,-0.794,1
/13A_walk_br2_3(50),-0.981,-0.824,-0.815,-0.799,-0.787,1
/13A_walk_br2_3(51),-0.986,-0.8,-0.798,-0.785,-0.76,1
/13A_walk_br2_3(52),-0.984,-0.802,-0.834,-0.808,-0.785,1
/13A_walk_br2_3(53),-0.982,-0.823,-0.809,-0.806,-0.777,1
/13A_walk_br2_3(54),-0.987,-0.824,-0.823,-0.795,-0.825,1
/13A_walk_br2_3(55),-0.985,-0.833,-0.772,-0.829,-0.817,1
/13A_walk_br2_3(56),-0.987,-0.842,-0.788,-0.791,-0.816,1
/13A_walk_br2_3(57),-0.989,-0.832,-0.807,-0.828,-0.813,1
/13A_walk_br2_3(58),-0.983,-0.82,-0.813,-0.83,-0.785,1
/13A_walk_br2_3(59),-0.983,-0.833,-0.793,-0.805,-0.79,1
/13A_walk_br2_3(60),-0.984,-0.838,-0.833,-0.807,-0.793,1
/13A_walk_br2_3(61),-0.982,-0.836,-0.783,-0.785,-0.802,1
/13A_walk_br2_3(62),-0.984,-0.828,-0.823,-0.8,-0.797,1
/13A_walk_br2_3(63),-0.983,-0.83,-0.809,-0.815,-0.793,1
/13A_walk_br2_3(64),-0.987,-0.818,-0.806,-0.789,-0.808,1
/13A_walk_br2_3(65),-0.986,-0.83,-0.827,-0.773,-0.767,1
/13A_walk_br2_3(66),-0.98,-0.804,-0.795,-0.83,-0.766,1
/13A_walk_br2_3(67),-0.983,-0.785,-0.813,-0.801,-0.793,1
/13A_walk_br2_3(68),-0.984,-0.806,-0.798,-0.809,-0.8,1
/13A_walk_br2_3(69),-0.979,-0.826,-0.814,-0.799,-0.817,1
/13A_walk_br2_3(70),-0.982,-0.833,-0.786,-0.79,-0.819,1
/13A_walk_br2_3(71),-0.987,-0.845,-0.786,-0.79,-0.837,1
/13A_walk_br2_3(72),-0.987,-0.833,-0.781,-0.82,-0.808,1
/13A_walk_br2_3(73),-0.986,-0.821,-0.829,-0.798,-0.792,1
/13A_walk_br2_3(74),-0.985,-0.825,-0.817,-0.785,-0.756,1
/13A_walk_br2_3(75),-0.987,-0.839,-0.802,-0.821,-0.801,1
/13A_walk_br2_3(76),-0.989,-0.857,-0.769,-0.863,-0.804,1
/13A_walk_br2_3(77),-0.975,-0.814,-0.787,-0.796,-0.796,1
/13A_walk_br2_3(78),-0.98,-0.82,-0.802,-0.783,-0.795,1
/13A_walk_br2_3(79),-0.98,-0.82,-0.779,-0.789,-0.807,1
/13A_walk_br2_3(80),-0.978,-0.818,-0.835,-0.782,-0.802,1
/13A_walk_br2_3(81),-0.979,-0.823,-0.785,-0.774,-0.79,1
/13A_walk_br2_3(82),-0.976,-0.828,-0.759,-0.771,-0.802,1
/13A_walk_br2_3(83),-0.983,-0.822,-0.802,-0.781,-0.793,1
/13A_walk_br2_3(84),-0.984,-0.82,-0.851,-0.795,-0.797,1
/13A_walk_br2_3(85),-0.982,-0.817,-0.821,-0.825,-0.807,1
/13A_walk_br2_3(86),-0.984,-0.835,-0.774,-0.765,-0.776,1
/13A_walk_br2_3(87),-0.983,-0.823,-0.788,-0.795,-0.773,1
/13A_walk_br2_3(88),-0.984,-0.825,-0.84,-0.767,-0.815,1
/13A_walk_br2_3(89),-0.986,-0.816,-0.772,-0.793,-0.808,1
/13A_walk_br2_3(90),-0.986,-0.817,-0.761,-0.818,-0.773,1
/13A_walk_br2_3(91),-0.979,-0.825,-0.794,-0.809,-0.793,1
/13A_walk_br2_3(92),-0.98,-0.83,-0.872,-0.782,-0.795,1
/13A_walk_br2_3(93),-0.982,-0.84,-0.801,-0.78,-0.789,1
/13A_walk_br2_3(94),-0.979,-0.825,-0.801,-0.802,-0.806,1
/13A_walk_br2_3(95),-0.981,-0.812,-0.861,-0.787,-0.802,1
/13A_walk_br2_3(96),-0.985,-0.819,-0.802,-0.819,-0.795,1
/13A_walk_br2_3(97),-0.981,-0.821,-0.859,-0.811,-0.79,1
/13A_walk_br2_3(98),-0.977,-0.825,-0.82,-0.786,-0.805,1
/13A_walk_br2_3(99),-0.982,-0.812,-0.796,-0.8,-0.831,1
/13A_walk_br2_3(100),-0.982,-0.817,-0.798,-0.803,-0.798,1
/13A_walk_br2_3(101),-0.982,-0.83,-0.808,-0.798,-0.8,1
/13A_walk_br2_3(102),-0.986,-0.832,-0.813,-0.783,-0.81,1
/13A_walk_br2_3(103),-0.982,-0.823,-0.818,-0.787,-0.803,1
/13A_walk_br2_3(104),-0.984,-0.812,-0.79,-0.82,-0.785,1
/13A_walk_br2_3(105),-0.989,-0.818,-0.808,-0.784,-0.81,1
/13A_walk_br2_3(106),-0.985,-0.818,-0.773,-0.78,-0.827,1
/13A_walk_br2_3(107),-0.982,-0.828,-0.821,-0.832,-0.769,1
/13A_walk_br2_3(108),-0.984,-0.832,-0.829,-0.794,-0.816,1
/13A_walk_br2_3(109),-0.982,-0.818,-0.83,-0.8,-0.806,1
/13A_walk_br2_3(110),-0.977,-0.821,-0.783,-0.822,-0.774,1
/13A_walk_br2_3(111),-0.981,-0.82,-0.84,-0.783,-0.837,1
/13A_walk_br2_3(112),-0.986,-0.828,-0.801,-0.785,-0.773,1
/13A_walk_br2_3(113),-0.987,-0.834,-0.814,-0.828,-0.82,1
/13A_walk_br2_3(114),-0.978,-0.829,-0.814,-0.799,-0.769,1
/13A_walk_br2_3(115),-0.987,-0.829,-0.806,-0.775,-0.811,1
/13A_walk_br2_3(116),-0.984,-0.816,-0.79,-0.767,-0.801,1
/13A_walk_br2_3(117),-0.982,-0.808,-0.791,-0.815,-0.803,1
/13A_walk_br2_3(118),-0.988,-0.812,-0.806,-0.794,-0.793,1
/13A_walk_br2_3(119),-0.987,-0.824,-0.827,-0.803,-0.762,1
/13A_walk_br2_3(120),-0.987,-0.827,-0.803,-0.793,-0.786,1
/13A_walk_br2_3(121),-0.981,-0.82,-0.843,-0.796,-0.778,1
/13A_walk_br2_3(122),-0.983,-0.825,-0.802,-0.822,-0.789,1
/13A_walk_br2_3(123),-0.987,-0.829,-0.796,-0.791,-0.76,1
/13A_walk_br2_3(124),-0.987,-0.837,-0.811,-0.803,-0.821,1
/13A_walk_br2_3(125),-0.986,-0.826,-0.819,-0.809,-0.771,1
/13A_walk_br2_3(126),-0.987,-0.833,-0.783,-0.818,-0.77,1
/13A_walk_br2_3(127),-0.986,-0.84,-0.78,-0.802,-0.835,1
/13A_walk_br2_3(128),-0.984,-0.836,-0.784,-0.771,-0.813,1
/13A_walk_br2_3(129),-0.984,-0.823,-0.794,-0.759,-0.792,1
/13A_walk_br2_3(130),-0.983,-0.815,-0.807,-0.83,-0.787,1
/13A_walk_br2_3(131),-0.983,-0.808,-0.805,-0.77,-0.787,1
/13A_walk_br2_3(132),-0.978,-0.832,-0.77,-0.787,-0.815,1
/13A_walk_br2_3(133),-0.983,-0.823,-0.811,-0.777,-0.808,1
/13A_walk_br2_3(134),-0.983,-0.826,-0.806,-0.818,-0.803,1
/13A_walk_br2_3(135),-0.982,-0.829,-0.778,-0.81,-0.83,1
/13A_walk_br2_3(136),-0.978,-0.826,-0.76,-0.781,-0.766,1
/13A_walk_br2_3(137),-0.983,-0.821,-0.762,-0.788,-0.785,1
/13A_walk_br2_3(138),-0.985,-0.818,-0.763,-0.785,-0.815,1
/13A_walk_br2_3(139),-0.985,-0.809,-0.802,-0.802,-0.817,1
/13A_walk_br2_3(140),-0.983,-0.814,-0.793,-0.814,-0.785,1
/13A_walk_br2_3(141),-0.98,-0.83,-0.763,-0.843,-0.81,1
/13A_walk_br2_3(142),-0.986,-0.808,-0.814,-0.785,-0.836,1
/13A_walk_br2_3(143),-0.98,-0.836,-0.836,-0.777,-0.769,1
/13A_walk_br2_3(144),-0.982,-0.817,-0.789,-0.825,-0.78,1
/13A_walk_br2_3(145),-0.983,-0.821,-0.804,-0.768,-0.806,1
/13A_walk_br2_3(146),-0.985,-0.843,-0.836,-0.76,-0.795,1
/13A_walk_br2_3(147),-0.983,-0.841,-0.842,-0.83,-0.795,1
/13A_walk_br2_3(148),-0.985,-0.829,-0.854,-0.828,-0.821,1
/13A_walk_br2_3(149),-0.987,-0.812,-0.815,-0.821,-0.787,1
/13A_walk_br2_3(150),-0.989,-0.818,-0.801,-0.778,-0.764,1
/13A_walk_br2_3(151),-0.986,-0.826,-0.804,-0.819,-0.798,1
/13A_walk_br2_3(152),-0.982,-0.827,-0.798,-0.816,-0.78,1
/13A_walk_br2_3(153),-0.983,-0.822,-0.812,-0.789,-0.82,1
/13A_walk_br2_3(154),-0.977,-0.817,-0.79,-0.8,-0.828,1
/13A_walk_br2_3(155),-0.982,-0.819,-0.792,-0.788,-0.806,1
/13A_walk_br2_3(156),-0.982,-0.828,-0.76,-0.811,-0.791,1
/13A_walk_br2_3(157),-0.985,-0.825,-0.779,-0.796,-0.834,1
/13A_walk_br2_3(158),-0.983,-0.814,-0.807,-0.778,-0.77,1
/13A_walk_br2_3(159),-0.989,-0.804,-0.818,-0.788,-0.804,1
/13A_walk_br2_3(160),-0.987,-0.811,-0.819,-0.785,-0.792,1
/13A_walk_br2_3(161),-0.988,-0.818,-0.847,-0.813,-0.812,1
/13A_walk_br2_3(162),-0.987,-0.829,-0.814,-0.814,-0.8,1
/13A_walk_br2_3(163),-0.986,-0.823,-0.804,-0.748,-0.808,1
/13A_walk_br2_3(164),-0.983,-0.813,-0.813,-0.834,-0.793,1
/13A_walk_br2_3(165),-0.985,-0.825,-0.823,-0.808,-0.811,1
/13A_walk_br2_3(166),-0.988,-0.809,-0.823,-0.833,-0.79,1
/13A_walk_br2_3(167),-0.986,-0.81,-0.801,-0.834,-0.824,1
/13A_walk_br2_3(168),-0.978,-0.826,-0.816,-0.839,-0.775,1
/13A_walk_br2_3(169),-0.977,-0.825,-0.825,-0.806,-0.774,1
/13A_walk_br2_3(170),-0.985,-0.817,-0.776,-0.793,-0.787,1
/13A_walk_br2_3(171),-0.986,-0.824,-0.822,-0.815,-0.764,1
/13A_walk_br2_3(172),-0.986,-0.825,-0.815,-0.802,-0.77,1
/13A_walk_br2_3(173),-0.989,-0.823,-0.807,-0.791,-0.798,1
/13A_walk_br2_3(174),-0.985,-0.823,-0.798,-0.799,-0.823,1
/13A_walk_br2_3(175),-0.988,-0.825,-0.806,-0.821,-0.818,1
/18A_walk_br2_a1b1_1(0),-0.929,-0.817,-0.786,-0.764,-0.785,1
/18A_walk_br2_a1b1_1(1),-0.942,-0.776,-0.802,-0.781,-0.79,1
/18A_walk_br2_a1b1_1(2),-0.922,-0.788,-0.763,-0.798,-0.763,1
/18A_walk_br2_a1b1_1(3),-0.933,-0.771,-0.778,-0.811,-0.794,1
/18A_walk_br2_a1b1_1(4),-0.919,-0.79,-0.772,-0.809,-0.827,1
/18A_walk_br2_a1b1_1(5),-0.943,-0.72,-0.783,-0.779,-0.808,1
/18A_walk_br2_a1b1_1(6),-0.956,-0.795,-0.777,-0.812,-0.826,1
/18A_walk_br2_a1b1_1(7),-0.954,-0.822,-0.813,-0.831,-0.768,1
/18A_walk_br2_a1b1_1(8),-0.947,-0.785,-0.771,-0.82,-0.848,1
/18A_walk_br2_a1b1_1(9),-0.934,-0.804,-0.851,-0.771,-0.775,1
/18A_walk_br2_a1b1_1(10),-0.919,-0.789,-0.812,-0.803,-0.791,1
/18A_walk_br2_a1b1_1(11),-0.94,-0.778,-0.791,-0.788,-0.755,1
/18A_walk_br2_a1b1_1(12),-0.954,-0.825,-0.849,-0.769,-0.802,1
/18A_walk_br2_a1b1_1(13),-0.958,-0.813,-0.815,-0.797,-0.792,1
/18A_walk_br2_a1b1_1(14),-0.956,-0.805,-0.8,-0.802,-0.8,1
/18A_walk_br2_a1b1_1(15),-0.933,-0.798,-0.802,-0.817,-0.789,1
/18A_walk_br2_a1b1_1(16),-0.946,-0.826,-0.799,-0.79,-0.807,1
/18A_walk_br2_a1b1_1(17),-0.955,-0.825,-0.808,-0.822,-0.84,1
/18A_walk_br2_a1b1_1(18),-0.954,-0.772,-0.809,-0.794,-0.802,1
/18A_walk_br2_a1b1_1(19),-0.937,-0.805,-0.736,-0.831,-0.774,1
/18A_walk_br2_a1b1_1(20),-0.928,-0.734,-0.803,-0.811,-0.78,1
/18A_walk_br2_a1b1_1(21),-0.924,-0.799,-0.807,-0.841,-0.816,1
/18A_walk_br2_a1b1_1(22),-0.928,-0.852,-0.823,-0.825,-0.824,1
/18A_walk_br2_a1b1_1(23),-0.939,-0.833,-0.8,-0.796,-0.808,1
/18A_walk_br2_a1b1_1(24),-0.957,-0.803,-0.795,-0.785,-0.822,1
/18A_walk_br2_a1b1_1(25),-0.94,-0.795,-0.797,-0.791,-0.812,1
/18A_walk_br2_a1b1_1(26),-0.932,-0.791,-0.773,-0.797,-0.814,1
/18A_walk_br2_a1b1_1(27),-0.946,-0.77,-0.797,-0.766,-0.801,1
/18A_walk_br2_a1b1_1(28),-0.93,-0.748,-0.763,-0.789,-0.799,1
/18A_walk_br2_a1b1_1(29),-0.915,-0.791,-0.778,-0.793,-0.811,1
/18A_walk_br2_a1b1_1(30),-0.936,-0.791,-0.782,-0.793,-0.762,1
/18A_walk_br2_a1b1_1(31),-0.92,-0.797,-0.769,-0.77,-0.777,1
/18A_walk_br2_a1b1_1(32),-0.945,-0.759,-0.767,-0.798,-0.824,1
/18A_walk_br2_a1b1_1(33),-0.937,-0.792,-0.797,-0.784,-0.8,1
/18A_walk_br2_a1b1_1(34),-0.947,-0.797,-0.787,-0.775,-0.815,1
/18A_walk_br2_a1b1_1(35),-0.946,-0.854,-0.751,-0.819,-0.775,1
/18A_walk_br2_a1b1_1(36),-0.936,-0.773,-0.796,-0.759,-0.845,1
/18A_walk_br2_a1b1_1(37),-0.939,-0.783,-0.791,-0.789,-0.78,1
/18A_walk_br2_a1b1_1(38),-0.934,-0.778,-0.79,-0.791,-0.782,1
/18A_walk_br2_a1b1_1(39),-0.943,-0.751,-0.769,-0.777,-0.777,1
/18A_walk_br2_a1b1_1(40),-0.925,-0.792,-0.784,-0.771,-0.798,1
/18A_walk_br2_a1b1_1(41),-0.934,-0.809,-0.783,-0.742,-0.819,1
/18A_walk_br2_a1b1_1(42),-0.942,-0.794,-0.807,-0.82,-0.793,1
/18A_walk_br2_a1b1_1(43),-0.937,-0.793,-0.82,-0.787,-0.781,1
/18A_walk_br2_a1b1_1(44),-0.951,-0.786,-0.765,-0.847,-0.781,1
/18A_walk_br2_a1b1_1(45),-0.94,-0.799,-0.769,-0.815,-0.778,1
/18A_walk_br2_a1b1_1(46),-0.941,-0.785,-0.801,-0.793,-0.794,1
/18A_walk_br2_a1b1_1(47),-0.947,-0.804,-0.813,-0.784,-0.794,1
/18A_walk_br2_a1b1_1(48),-0.932,-0.783,-0.809,-0.763,-0.815,1
/18A_walk_br2_a1b1_1(49),-0.916,-0.763,-0.768,-0.806,-0.778,1
/18A_walk_br2_a1b1_1(50),-0.926,-0.787,-0.795,-0.763,-0.744,1
/18A_walk_br2_a1b1_1(51),-0.927,-0.765,-0.8,-0.752,-0.741,1
/18A_walk_br2_a1b1_1(52),-0.94,-0.77,-0.76,-0.76,-0.834,1
/18A_walk_br2_a1b1_1(53),-0.942,-0.759,-0.798,-0.797,-0.766,1
/18A_walk_br2_a1b1_1(54),-0.935,-0.779,-0.798,-0.776,-0.828,1
/18A_walk_br2_a1b1_1(55),-0.936,-0.776,-0.846,-0.813,-0.813,1
/18A_walk_br2_a1b1_1(56),-0.942,-0.775,-0.796,-0.793,-0.762,1
/18A_walk_br2_a1b1_1(57),-0.948,-0.804,-0.787,-0.802,-0.785,1
/18A_walk_br2_a1b1_1(58),-0.946,-0.839,-0.778,-0.833,-0.814,1
/18A_walk_br2_a1b1_1(59),-0.944,-0.784,-0.762,-0.83,-0.821,1
/18A_walk_br2_a1b1_1(60),-0.931,-0.807,-0.796,-0.805,-0.804,1
/18A_walk_br2_a1b1_1(61),-0.952,-0.818,-0.801,-0.741,-0.808,1
/18A_walk_br2_a1b1_1(62),-0.933,-0.803,-0.785,-0.821,-0.815,1
/18A_walk_br2_a1b1_1(63),-0.941,-0.784,-0.759,-0.809,-0.782,1
/18A_walk_br2_a1b1_1(64),-0.92,-0.776,-0.774,-0.82,-0.767,1
/18A_walk_br2_a1b1_1(65),-0.947,-0.795,-0.834,-0.81,-0.787,1
/18A_walk_br2_a1b1_1(66),-0.94,-0.802,-0.796,-0.825,-0.79,1
/18A_walk_br2_a1b1_1(67),-0.947,-0.811,-0.829,-0.782,-0.796,1
/18A_walk_br2_a1b1_1(68),-0.932,-0.801,-0.787,-0.784,-0.792,1
/18A_walk_br2_a1b1_1(69),-0.935,-0.829,-0.772,-0.823,-0.771,1
/18A_walk_br2_a1b1_1(70),-0.95,-0.778,-0.79,-0.786,-0.821,1
/18A_walk_br2_a1b1_1(71),-0.947,-0.761,-0.785,-0.784,-0.828,1
/18A_walk_br2_a1b1_1(72),-0.961,-0.779,-0.784,-0.784,-0.746,1
/18A_walk_br2_a1b1_1(73),-0.955,-0.787,-0.763,-0.772,-0.784,1
/18A_walk_br2_a1b1_1(74),-0.957,-0.81,-0.802,-0.773,-0.794,1
/18A_walk_br2_a1b1_1(75),-0.941,-0.758,-0.818,-0.797,-0.814,1
/18A_walk_br2_a1b1_1(76),-0.927,-0.774,-0.821,-0.782,-0.806,1
/18A_walk_br2_a1b1_1(77),-0.941,-0.807,-0.809,-0.784,-0.792,1
/18A_walk_br2_a1b1_1(78),-0.947,-0.776,-0.83,-0.82,-0.818,1
/18A_walk_br2_a1b1_1(79),-0.937,-0.758,-0.778,-0.808,-0.776,1
/18A_walk_br2_a1b1_1(80),-0.923,-0.802,-0.808,-0.831,-0.783,1
/18A_walk_br2_a1b1_1(81),-0.918,-0.804,-0.816,-0.802,-0.775,1
/18A_walk_br2_a1b1_1(82),-0.923,-0.792,-0.766,-0.787,-0.8,1
/18A_walk_br2_a1b1_1(83),-0.927,-0.838,-0.78,-0.809,-0.77,1
/18A_walk_br2_a1b1_1(84),-0.931,-0.829,-0.804,-0.812,-0.852,1
/18A_walk_br2_a1b1_1(85),-0.95,-0.791,-0.794,-0.847,-0.829,1
/18A_walk_br2_a1b1_1(86),-0.949,-0.779,-0.766,-0.839,-0.77,1
