title,A_1,A_2,A_3,A_4,A_5,Y
/20A_walk_br2_a1_1(49),-0.984,-0.787,-0.836,-0.809,-0.808,1
/20A_walk_br2_a1_1(50),-0.975,-0.823,-0.781,-0.855,-0.786,1
/20A_walk_br2_a1_1(51),-0.978,-0.805,-0.849,-0.814,-0.798,1
/20A_walk_br2_a1_1(52),-0.979,-0.841,-0.806,-0.825,-0.826,1
/20A_walk_br2_a1_1(53),-0.975,-0.865,-0.787,-0.794,-0.797,1
/20A_walk_br2_a1_1(54),-0.976,-0.863,-0.807,-0.782,-0.814,1
/20A_walk_br2_a1_1(55),-0.99,-0.89,-0.861,-0.764,-0.799,1
/20A_walk_br2_a1_1(56),-0.986,-0.843,-0.818,-0.797,-0.82,1
/20A_walk_br2_a1_1(57),-0.986,-0.843,-0.812,-0.851,-0.774,1
/20A_walk_br2_a1_1(58),-0.987,-0.832,-0.822,-0.804,-0.784,1
/20A_walk_br2_a1_1(59),-0.983,-0.843,-0.818,-0.762,-0.816,1
/20A_walk_br2_a1_1(60),-0.978,-0.855,-0.809,-0.798,-0.763,1
/20A_walk_br2_a1_1(61),-0.974,-0.857,-0.827,-0.798,-0.835,1
/20A_walk_br2_a1_1(62),-0.974,-0.909,-0.796,-0.816,-0.788,1
/20A_walk_br2_a1_1(63),-0.978,-0.907,-0.782,-0.796,-0.823,1
/20A_walk_br2_a1_1(64),-0.976,-0.873,-0.799,-0.806,-0.779,1
/20A_walk_br2_a1_1(65),-0.981,-0.857,-0.784,-0.811,-0.804,1
/20A_walk_br2_a1_1(66),-0.992,-0.831,-0.838,-0.836,-0.801,1
/20A_walk_br2_a1_1(67),-0.982,-0.807,-0.866,-0.806,-0.786,1
/20A_walk_br2_a1_1(68),-0.987,-0.867,-0.81,-0.835,-0.817,1
/20A_walk_br2_a1_1(69),-0.986,-0.869,-0.787,-0.826,-0.802,1
/20A_walk_br2_a1_1(70),-0.981,-0.776,-0.813,-0.79,-0.838,1
/20A_walk_br2_a1_1(71),-0.976,-0.845,-0.805,-0.818,-0.804,1
/20A_walk_br2_a1_1(72),-0.973,-0.889,-0.808,-0.821,-0.862,1
/20A_walk_br2_a1_1(73),-0.971,-0.868,-0.839,-0.782,-0.822,1
/20A_walk_br2_a1_1(74),-0.982,-0.845,-0.793,-0.84,-0.809,1
/20A_walk_br2_a1_1(75),-0.982,-0.811,-0.8,-0.843,-0.788,1
/20A_walk_br2_a1_1(76),-0.98,-0.82,-0.778,-0.855,-0.791,1
/20A_walk_br2_a1_1(77),-0.991,-0.902,-0.834,-0.785,-0.759,1
/20A_walk_br2_a1_1(78),-0.987,-0.802,-0.811,-0.845,-0.799,1
/20A_walk_br2_a1_1(79),-0.985,-0.831,-0.794,-0.834,-0.815,1
/20A_walk_br2_a1_1(80),-0.981,-0.826,-0.813,-0.741,-0.805,1
/20A_walk_br2_a1_1(81),-0.984,-0.866,-0.808,-0.797,-0.839,1
/20A_walk_br2_a1_1(82),-0.982,-0.8,-0.86,-0.773,-0.822,1
/20A_walk_br2_a1_1(83),-0.975,-0.862,-0.82,-0.787,-0.807,1
/20A_walk_br2_a1_1(84),-0.976,-0.909,-0.871,-0.801,-0.793,1
/20A_walk_br2_a1_1(85),-0.982,-0.844,-0.819,-0.82,-0.84,1
/20A_walk_br2_a1_1(86),-0.975,-0.902,-0.774,-0.821,-0.797,1
/20A_walk_br2_a1_1(87),-0.975,-0.895,-0.835,-0.782,-0.805,1
/20A_walk_br2_a1_1(88),-0.991,-0.831,-0.854,-0.777,-0.839,1
/20A_walk_br2_a1_1(89),-0.983,-0.826,-0.867,-0.81,-0.789,1
/20A_walk_br2_a1_1(90),-0.986,-0.863,-0.8,-0.821,-0.816,1
/20A_walk_br2_a1_1(91),-0.987,-0.874,-0.824,-0.8,-0.818,1
/20A_walk_br2_a1_1(92),-0.982,-0.873,-0.828,-0.853,-0.781,1
/20A_walk_br2_a1_1(93),-0.983,-0.882,-0.777,-0.805,-0.78,1
/20A_walk_br2_a1_1(94),-0.975,-0.879,-0.788,-0.805,-0.751,1
/20A_walk_br2_a1_1(95),-0.979,-0.89,-0.825,-0.796,-0.836,1
/20A_walk_br2_a1_1(96),-0.98,-0.858,-0.843,-0.827,-0.84,1
/20A_walk_br2_a1_1(97),-0.973,-0.849,-0.849,-0.848,-0.833,1
/20A_walk_br2_a1_1(98),-0.972,-0.865,-0.811,-0.839,-0.84,1
/20A_walk_br2_a1_1(99),-0.99,-0.879,-0.861,-0.804,-0.826,1
/20A_walk_br2_a1_1(100),-0.983,-0.852,-0.818,-0.844,-0.783,1
/20A_walk_br2_a1_1(101),-0.986,-0.855,-0.794,-0.767,-0.811,1
/20A_walk_br2_a1_1(102),-0.983,-0.867,-0.807,-0.776,-0.807,1
/20A_walk_br2_a1_1(103),-0.985,-0.855,-0.767,-0.788,-0.834,1
/20A_walk_br2_a1_1(104),-0.979,-0.834,-0.825,-0.803,-0.844,1
/20A_walk_br2_a1_1(105),-0.973,-0.896,-0.785,-0.837,-0.777,1
/20A_walk_br2_a1_1(106),-0.983,-0.889,-0.84,-0.764,-0.82,1
/20A_walk_br2_a1_1(107),-0.981,-0.821,-0.821,-0.795,-0.824,1
/20A_walk_br2_a1_1(108),-0.974,-0.824,-0.761,-0.784,-0.792,1
/20A_walk_br2_a1_1(109),-0.972,-0.803,-0.794,-0.804,-0.804,1
/20A_walk_br2_a1_1(110),-0.988,-0.89,-0.82,-0.823,-0.793,1
/20A_walk_br2_a1_1(111),-0.985,-0.814,-0.853,-0.811,-0.804,1
/20A_walk_br2_a1_1(112),-0.985,-0.788,-0.846,-0.825,-0.802,1
/20A_walk_br2_a1_1(113),-0.985,-0.872,-0.806,-0.796,-0.797,1
/20A_walk_br2_a1_1(114),-0.981,-0.863,-0.82,-0.806,-0.822,1
/20A_walk_br2_a1_1(115),-0.984,-0.858,-0.83,-0.825,-0.795,1
/20A_walk_br2_a1_1(116),-0.982,-0.861,-0.816,-0.81,-0.797,1
/20A_walk_br2_a1_1(117),-0.975,-0.873,-0.815,-0.822,-0.844,1
/20A_walk_br2_a1_1(118),-0.976,-0.838,-0.82,-0.837,-0.829,1
/20A_walk_br2_a1_1(119),-0.981,-0.815,-0.828,-0.836,-0.846,1
/20A_walk_br2_a1_1(120),-0.981,-0.809,-0.795,-0.806,-0.795,1
/20A_walk_br2_a1_1(121),-0.991,-0.87,-0.812,-0.821,-0.814,1
/20A_walk_br2_a1_1(122),-0.988,-0.797,-0.799,-0.813,-0.79,1
/20A_walk_br2_a1_1(123),-0.989,-0.822,-0.874,-0.821,-0.802,1
/20A_walk_br2_a1_1(124),-0.984,-0.883,-0.803,-0.811,-0.841,1
/20A_walk_br2_a1_1(125),-0.984,-0.865,-0.816,-0.79,-0.785,1
/20A_walk_br2_a1_1(126),-0.989,-0.905,-0.781,-0.797,-0.825,1
/20A_walk_br2_a1_1(127),-0.975,-0.904,-0.795,-0.788,-0.802,1
/20A_walk_br2_a1_1(128),-0.965,-0.812,-0.854,-0.803,-0.801,1
/20A_walk_br2_a1_1(129),-0.969,-0.856,-0.811,-0.807,-0.802,1
/20A_walk_br2_a1_1(130),-0.975,-0.89,-0.801,-0.797,-0.818,1
/20A_walk_br2_a1_1(131),-0.972,-0.89,-0.798,-0.772,-0.789,1
/20A_walk_br2_a1_1(132),-0.992,-0.899,-0.871,-0.797,-0.784,1
/20A_walk_br2_a1_1(133),-0.987,-0.842,-0.838,-0.797,-0.795,1
/20A_walk_br2_a1_1(134),-0.985,-0.828,-0.845,-0.837,-0.813,1
/20A_walk_br2_a1_1(135),-0.982,-0.858,-0.866,-0.81,-0.821,1
/20A_walk_br2_a1_1(136),-0.98,-0.865,-0.868,-0.799,-0.761,1
/20A_walk_br2_a1_1(137),-0.985,-0.885,-0.758,-0.797,-0.798,1
/20A_walk_br2_a1_1(138),-0.981,-0.875,-0.825,-0.82,-0.782,1
/20A_walk_br2_a1_1(139),-0.97,-0.905,-0.794,-0.812,-0.783,1
/20A_walk_br2_a1_1(140),-0.974,-0.891,-0.831,-0.789,-0.801,1
/20A_walk_br2_a1_1(141),-0.981,-0.865,-0.832,-0.842,-0.797,1
/20A_walk_br2_a1_1(142),-0.976,-0.813,-0.818,-0.823,-0.811,1
/20A_walk_br2_a1_1(143),-0.992,-0.897,-0.827,-0.836,-0.751,1
/20A_walk_br2_a1_1(144),-0.986,-0.842,-0.801,-0.792,-0.817,1
/20A_walk_br2_a1_1(145),-0.987,-0.794,-0.783,-0.816,-0.839,1
/20A_walk_br2_a1_1(146),-0.986,-0.851,-0.815,-0.797,-0.792,1
/20A_walk_br2_a1_1(147),-0.98,-0.849,-0.789,-0.793,-0.792,1
/20A_walk_br2_a1_1(148),-0.984,-0.806,-0.832,-0.835,-0.767,1
/20A_walk_br2_a1_1(149),-0.982,-0.866,-0.785,-0.813,-0.793,1
/20A_walk_br2_a1_1(150),-0.976,-0.877,-0.781,-0.797,-0.791,1
/20A_walk_br2_a1_1(151),-0.976,-0.882,-0.838,-0.802,-0.766,1
/20A_walk_br2_a1_1(152),-0.976,-0.841,-0.842,-0.833,-0.788,1
/20A_walk_br2_a1_1(153),-0.977,-0.81,-0.84,-0.8,-0.797,1
/20A_walk_br2_a1_1(154),-0.992,-0.883,-0.843,-0.8,-0.803,1
/20A_walk_br2_a1_1(155),-0.987,-0.84,-0.814,-0.792,-0.798,1
/20A_walk_br2_a1_1(156),-0.988,-0.875,-0.774,-0.806,-0.824,1
/20A_walk_br2_a1_1(157),-0.987,-0.858,-0.82,-0.799,-0.779,1
/20A_walk_br2_a1_1(158),-0.985,-0.772,-0.836,-0.864,-0.732,1
/20A_walk_br2_a1_1(159),-0.984,-0.842,-0.814,-0.806,-0.814,1
/20A_walk_br2_a1_1(160),-0.982,-0.851,-0.83,-0.805,-0.809,1
/20A_walk_br2_a1_1(161),-0.977,-0.878,-0.821,-0.811,-0.797,1
/20A_walk_br2_a1_1(162),-0.981,-0.858,-0.848,-0.819,-0.818,1
/20A_walk_br2_a1_1(163),-0.982,-0.872,-0.828,-0.84,-0.793,1
/20A_walk_br2_a1_1(164),-0.979,-0.844,-0.782,-0.822,-0.787,1
/20A_walk_br2_a1_1(165),-0.992,-0.873,-0.867,-0.761,-0.818,1
/20A_walk_br2_a1_1(166),-0.982,-0.826,-0.793,-0.837,-0.795,1
/20A_walk_br2_a1_1(167),-0.984,-0.838,-0.799,-0.834,-0.803,1
/20A_walk_br2_a1_1(168),-0.983,-0.825,-0.795,-0.861,-0.809,1
/20A_walk_br2_a1_1(169),-0.983,-0.851,-0.757,-0.806,-0.836,1
/20A_walk_br2_a1_1(170),-0.983,-0.867,-0.809,-0.809,-0.829,1
/20A_walk_br2_a1_1(171),-0.978,-0.87,-0.8,-0.814,-0.796,1
/20A_walk_br2_a1_1(172),-0.979,-0.881,-0.802,-0.795,-0.843,1
/20A_walk_br2_a1_1(173),-0.984,-0.809,-0.829,-0.804,-0.782,1
/20A_walk_br2_a1_1(174),-0.987,-0.873,-0.781,-0.805,-0.778,1
/20A_walk_br2_a1_1(175),-0.978,-0.856,-0.813,-0.836,-0.787,1
/20A_walk_hall_d2_1(0),-0.997,-0.955,-0.927,-0.867,-0.847,1
/20A_walk_hall_d2_1(1),-0.997,-0.97,-0.942,-0.88,-0.814,1
/20A_walk_hall_d2_1(2),-0.997,-0.967,-0.939,-0.876,-0.829,1
/20A_walk_hall_d2_1(3),-0.998,-0.962,-0.936,-0.866,-0.839,1
/20A_walk_hall_d2_1(4),-0.998,-0.963,-0.945,-0.862,-0.858,1
/20A_walk_hall_d2_1(5),-0.998,-0.969,-0.941,-0.83,-0.791,1
/20A_walk_hall_d2_1(6),-0.997,-0.962,-0.941,-0.816,-0.832,1
/20A_walk_hall_d2_1(7),-0.998,-0.943,-0.925,-0.861,-0.845,1
/20A_walk_hall_d2_1(8),-0.998,-0.959,-0.908,-0.841,-0.863,1
/20A_walk_hall_d2_1(9),-0.997,-0.971,-0.942,-0.862,-0.816,1
/20A_walk_hall_d2_1(10),-0.998,-0.971,-0.95,-0.855,-0.841,1
/20A_walk_hall_d2_1(11),-0.997,-0.965,-0.908,-0.883,-0.823,1
/20A_walk_hall_d2_1(12),-0.997,-0.967,-0.941,-0.847,-0.818,1
/20A_walk_hall_d2_1(13),-0.997,-0.959,-0.94,-0.854,-0.869,1
/20A_walk_hall_d2_1(14),-0.998,-0.964,-0.944,-0.88,-0.857,1
/20A_walk_hall_d2_1(15),-0.998,-0.958,-0.926,-0.897,-0.856,1
/20A_walk_hall_d2_1(16),-0.998,-0.966,-0.935,-0.866,-0.81,1
/20A_walk_hall_d2_1(17),-0.998,-0.96,-0.941,-0.87,-0.824,1
/20A_walk_hall_d2_1(18),-0.998,-0.953,-0.929,-0.828,-0.867,1
/20A_walk_hall_d2_1(19),-0.998,-0.966,-0.913,-0.863,-0.807,1
/20A_walk_hall_d2_1(20),-0.997,-0.973,-0.942,-0.845,-0.858,1
/20A_walk_hall_d2_1(21),-0.998,-0.967,-0.935,-0.891,-0.828,1
/20A_walk_hall_d2_1(22),-0.997,-0.951,-0.924,-0.85,-0.847,1
/20A_walk_hall_d2_1(23),-0.997,-0.97,-0.94,-0.875,-0.793,1
/20A_walk_hall_d2_1(24),-0.997,-0.965,-0.943,-0.891,-0.819,1
/20A_walk_hall_d2_1(25),-0.997,-0.97,-0.931,-0.89,-0.819,1
/20A_walk_hall_d2_1(26),-0.998,-0.96,-0.931,-0.869,-0.843,1
/20A_walk_hall_d2_1(27),-0.998,-0.97,-0.94,-0.83,-0.84,1
/20A_walk_hall_d2_1(28),-0.997,-0.956,-0.932,-0.879,-0.834,1
/20A_walk_hall_d2_1(29),-0.998,-0.953,-0.923,-0.843,-0.876,1
/20A_walk_hall_d2_1(30),-0.998,-0.969,-0.91,-0.854,-0.831,1
/20A_walk_hall_d2_1(31),-0.996,-0.966,-0.946,-0.833,-0.842,1
/20A_walk_hall_d2_1(32),-0.998,-0.966,-0.942,-0.854,-0.836,1
/20A_walk_hall_d2_1(33),-0.997,-0.953,-0.938,-0.864,-0.828,1
/20A_walk_hall_d2_1(34),-0.997,-0.957,-0.93,-0.885,-0.837,1
/20A_walk_hall_d2_1(35),-0.997,-0.958,-0.935,-0.869,-0.784,1
/20A_walk_hall_d2_1(36),-0.998,-0.964,-0.927,-0.894,-0.855,1
/20A_walk_hall_d2_1(37),-0.998,-0.965,-0.924,-0.913,-0.879,1
/20A_walk_hall_d2_1(38),-0.998,-0.965,-0.925,-0.865,-0.751,1
/20A_walk_hall_d2_1(39),-0.997,-0.962,-0.932,-0.846,-0.813,1
/20A_walk_hall_d2_1(40),-0.998,-0.954,-0.936,-0.849,-0.841,1
/20A_walk_hall_d2_1(41),-0.998,-0.969,-0.922,-0.824,-0.845,1
/20A_walk_hall_d2_1(42),-0.996,-0.967,-0.95,-0.899,-0.835,1
/20A_walk_hall_d2_1(43),-0.998,-0.964,-0.935,-0.88,-0.841,1
/20A_walk_hall_d2_1(44),-0.998,-0.96,-0.936,-0.854,-0.835,1
/20A_walk_hall_d2_1(45),-0.997,-0.961,-0.941,-0.878,-0.876,1
/20A_walk_hall_d2_1(46),-0.997,-0.949,-0.94,-0.864,-0.867,1
/20A_walk_hall_d2_1(47),-0.998,-0.957,-0.93,-0.871,-0.83,1
/20A_walk_hall_d2_1(48),-0.998,-0.968,-0.932,-0.913,-0.833,1
/20A_walk_hall_d2_1(49),-0.998,-0.971,-0.939,-0.893,-0.79,1
/20A_walk_hall_d2_1(50),-0.997,-0.968,-0.933,-0.834,-0.787,1
/20A_walk_hall_d2_1(51),-0.998,-0.966,-0.92,-0.869,-0.824,1
/20A_walk_hall_d2_1(52),-0.998,-0.964,-0.912,-0.885,-0.817,1
/20A_walk_hall_d2_1(53),-0.997,-0.968,-0.926,-0.806,-0.787,1
/20A_walk_hall_d2_1(54),-0.998,-0.97,-0.942,-0.835,-0.837,1
/20A_walk_hall_d2_1(55),-0.998,-0.963,-0.916,-0.876,-0.8,1
/20A_walk_hall_d2_1(56),-0.997,-0.964,-0.936,-0.892,-0.824,1
/20A_walk_hall_d2_1(57),-0.997,-0.963,-0.942,-0.881,-0.805,1
/20A_walk_hall_d2_1(58),-0.998,-0.964,-0.939,-0.879,-0.801,1
/20A_walk_hall_d2_1(59),-0.998,-0.963,-0.928,-0.903,-0.856,1
/20A_walk_hall_d2_1(60),-0.997,-0.967,-0.919,-0.878,-0.844,1
/20A_walk_hall_d2_1(61),-0.997,-0.958,-0.934,-0.819,-0.787,1
/20A_walk_hall_d2_1(62),-0.998,-0.95,-0.928,-0.85,-0.786,1
/20A_walk_hall_d2_1(63),-0.998,-0.96,-0.918,-0.856,-0.83,1
/20A_walk_hall_d2_1(64),-0.997,-0.972,-0.937,-0.893,-0.862,1
/20A_walk_hall_d2_1(65),-0.998,-0.965,-0.95,-0.899,-0.794,1
/20A_walk_hall_d2_1(66),-0.998,-0.953,-0.937,-0.874,-0.818,1
/20A_walk_hall_d2_1(67),-0.997,-0.965,-0.929,-0.856,-0.847,1
/20A_walk_hall_d2_1(68),-0.997,-0.961,-0.932,-0.876,-0.833,1
/20A_walk_hall_d2_1(69),-0.997,-0.96,-0.931,-0.892,-0.847,1
/20A_walk_hall_d2_1(70),-0.998,-0.968,-0.934,-0.907,-0.863,1
/20A_walk_hall_d2_1(71),-0.998,-0.971,-0.929,-0.898,-0.82,1
/20A_walk_hall_d2_1(72),-0.998,-0.957,-0.939,-0.878,-0.794,1
/20A_walk_hall_d2_1(73),-0.998,-0.944,-0.935,-0.874,-0.801,1
/20A_walk_hall_d2_1(74),-0.998,-0.955,-0.93,-0.825,-0.897,1
/20A_walk_hall_d2_1(75),-0.996,-0.969,-0.931,-0.891,-0.801,1
/20A_walk_hall_d2_1(76),-0.998,-0.965,-0.939,-0.888,-0.801,1
/20A_walk_hall_d2_1(77),-0.997,-0.947,-0.923,-0.875,-0.828,1
/20A_walk_hall_d2_1(78),-0.997,-0.969,-0.936,-0.908,-0.795,1
/20A_walk_hall_d2_1(79),-0.997,-0.967,-0.94,-0.904,-0.85,1
/20A_walk_hall_d2_1(80),-0.998,-0.972,-0.928,-0.891,-0.816,1
/20A_walk_hall_d2_1(81),-0.998,-0.973,-0.936,-0.912,-0.84,1
/20A_walk_hall_d2_1(82),-0.997,-0.967,-0.927,-0.879,-0.839,1
/20A_walk_hall_d2_1(83),-0.997,-0.959,-0.942,-0.846,-0.818,1
/20A_walk_hall_d2_1(84),-0.998,-0.945,-0.934,-0.892,-0.858,1
/20A_walk_hall_d2_1(85),-0.998,-0.951,-0.928,-0.908,-0.836,1
/20A_walk_hall_d2_1(86),-0.997,-0.964,-0.939,-0.902,-0.832,1
/20A_walk_hall_d2_1(87),-0.998,-0.962,-0.942,-0.892,-0.861,1
/20A_walk_hall_d2_1(88),-0.997,-0.96,-0.912,-0.874,-0.846,1
/20A_walk_hall_d2_1(89),-0.997,-0.966,-0.944,-0.881,-0.797,1
/20A_walk_hall_d2_1(90),-0.997,-0.967,-0.95,-0.849,-0.837,1
/20A_walk_hall_d2_1(91),-0.998,-0.965,-0.926,-0.853,-0.829,1
/20A_walk_hall_d2_1(92),-0.998,-0.964,-0.929,-0.891,-0.825,1
/20A_walk_hall_d2_1(93),-0.997,-0.971,-0.931,-0.892,-0.792,1
/20A_walk_hall_d2_1(94),-0.997,-0.96,-0.924,-0.825,-0.819,1
/20A_walk_hall_d2_1(95),-0.998,-0.949,-0.92,-0.87,-0.802,1
/20A_walk_hall_d2_1(96),-0.998,-0.958,-0.911,-0.838,-0.844,1
/20A_walk_hall_d2_1(97),-0.997,-0.973,-0.938,-0.852,-0.833,1
/20A_walk_hall_d2_1(98),-0.998,-0.972,-0.914,-0.855,-0.856,1
/20A_walk_hall_d2_1(99),-0.997,-0.963,-0.934,-0.838,-0.812,1
/20A_walk_hall_d2_1(100),-0.996,-0.96,-0.932,-0.879,-0.841,1
/20A_walk_hall_d2_1(101),-0.996,-0.96,-0.939,-0.905,-0.844,1
/20A_walk_hall_d2_1(102),-0.998,-0.965,-0.941,-0.9,-0.79,1
/20A_walk_hall_d2_1(103),-0.998,-0.964,-0.942,-0.913,-0.832,1
/20A_walk_hall_d2_1(104),-0.998,-0.965,-0.923,-0.888,-0.818,1
/20A_walk_hall_d2_1(105),-0.997,-0.961,-0.916,-0.866,-0.818,1
/20A_walk_hall_d2_1(106),-0.998,-0.961,-0.912,-0.883,-0.845,1
/20A_walk_hall_d2_1(107),-0.998,-0.961,-0.901,-0.869,-0.827,1
/20A_walk_hall_d2_1(108),-0.997,-0.97,-0.932,-0.863,-0.812,1
/20A_walk_hall_d2_1(109),-0.998,-0.966,-0.924,-0.886,-0.828,1
/20A_walk_hall_d2_1(110),-0.997,-0.956,-0.934,-0.871,-0.796,1
/20A_walk_hall_d2_1(111),-0.998,-0.958,-0.951,-0.884,-0.805,1
/20A_walk_hall_d2_1(112),-0.997,-0.966,-0.948,-0.909,-0.832,1
/20A_walk_hall_d2_1(113),-0.998,-0.968,-0.939,-0.899,-0.822,1
/20A_walk_hall_d2_1(114),-0.998,-0.969,-0.934,-0.916,-0.868,1
/20A_walk_hall_d2_1(115),-0.998,-0.97,-0.935,-0.888,-0.839,1
/20A_walk_hall_d2_1(116),-0.997,-0.961,-0.954,-0.888,-0.817,1
/20A_walk_hall_d2_1(117),-0.998,-0.949,-0.943,-0.906,-0.818,1
/20A_walk_hall_d2_1(118),-0.998,-0.955,-0.928,-0.846,-0.812,1
/20A_walk_hall_d2_1(119),-0.997,-0.969,-0.951,-0.9,-0.835,1
/20A_walk_hall_d2_1(120),-0.998,-0.961,-0.95,-0.885,-0.846,1
/20A_walk_hall_d2_1(121),-0.998,-0.96,-0.939,-0.888,-0.827,1
/20A_walk_hall_d2_1(122),-0.997,-0.974,-0.945,-0.902,-0.838,1
/20A_walk_hall_d2_1(123),-0.998,-0.965,-0.944,-0.889,-0.81,1
/20A_walk_hall_d2_1(124),-0.998,-0.968,-0.945,-0.875,-0.84,1
/20A_walk_hall_d2_1(125),-0.998,-0.952,-0.922,-0.897,-0.848,1
/20A_walk_hall_d2_1(126),-0.997,-0.967,-0.926,-0.879,-0.843,1
/20A_walk_hall_d2_1(127),-0.997,-0.957,-0.932,-0.885,-0.857,1
/20A_walk_hall_d2_1(128),-0.998,-0.948,-0.925,-0.898,-0.792,1
/20A_walk_hall_d2_1(129),-0.998,-0.959,-0.93,-0.872,-0.828,1
/20A_walk_hall_d2_1(130),-0.996,-0.967,-0.939,-0.888,-0.879,1
/20A_walk_hall_d2_1(131),-0.998,-0.962,-0.929,-0.901,-0.849,1
/20A_walk_hall_d2_1(132),-0.998,-0.952,-0.923,-0.835,-0.831,1
/20A_walk_hall_d2_1(133),-0.997,-0.965,-0.944,-0.887,-0.844,1
/20A_walk_hall_d2_1(134),-0.997,-0.97,-0.931,-0.833,-0.834,1
/20A_walk_hall_d2_1(135),-0.998,-0.969,-0.928,-0.862,-0.825,1
/20A_walk_hall_d2_1(136),-0.998,-0.962,-0.94,-0.908,-0.809,1
/20A_walk_hall_d2_1(137),-0.998,-0.972,-0.933,-0.83,-0.884,1
/20A_walk_hall_d2_1(138),-0.997,-0.958,-0.937,-0.87,-0.863,1
/20A_walk_hall_d2_1(139),-0.998,-0.939,-0.936,-0.879,-0.862,1
/20A_walk_hall_d2_1(140),-0.997,-0.949,-0.937,-0.859,-0.825,1
/20A_walk_hall_d2_1(141),-0.996,-0.969,-0.927,-0.856,-0.852,1
/20A_walk_hall_d2_1(142),-0.998,-0.97,-0.94,-0.884,-0.876,1
/20A_walk_hall_d2_1(143),-0.998,-0.957,-0.916,-0.877,-0.826,1
/20A_walk_hall_d2_1(144),-0.997,-0.965,-0.946,-0.893,-0.812,1
/20A_walk_hall_d2_1(145),-0.997,-0.965,-0.943,-0.88,-0.804,1
/20A_walk_hall_d2_1(146),-0.998,-0.97,-0.928,-0.891,-0.859,1
/20A_walk_hall_d2_1(147),-0.998,-0.969,-0.906,-0.907,-0.821,1
/20A_walk_hall_d2_1(148),-0.996,-0.965,-0.932,-0.877,-0.834,1
/20A_walk_hall_d2_1(149),-0.997,-0.958,-0.936,-0.857,-0.818,1
/20A_walk_hall_d2_1(150),-0.998,-0.952,-0.932,-0.869,-0.843,1
/20A_walk_hall_d2_1(151),-0.998,-0.96,-0.918,-0.87,-0.846,1
/20A_walk_hall_d2_1(152),-0.997,-0.972,-0.945,-0.863,-0.863,1
/20A_walk_hall_d2_1(153),-0.998,-0.97,-0.939,-0.872,-0.853,1
/20A_walk_hall_d2_1(154),-0.997,-0.951,-0.925,-0.855,-0.854,1
/20A_walk_hall_d2_1(155),-0.997,-0.965,-0.943,-0.845,-0.858,1
/20A_walk_hall_d2_1(156),-0.997,-0.963,-0.937,-0.865,-0.843,1
/20A_walk_hall_d2_1(157),-0.998,-0.957,-0.937,-0.896,-0.848,1
/20A_walk_hall_d2_1(158),-0.997,-0.96,-0.927,-0.916,-0.831,1
/20A_walk_hall_d2_1(159),-0.997,-0.967,-0.919,-0.868,-0.832,1
/20A_walk_hall_d2_1(160),-0.998,-0.966,-0.927,-0.856,-0.809,1
/20A_walk_hall_d2_1(161),-0.998,-0.949,-0.887,-0.862,-0.84,1
/20A_walk_hall_d2_1(162),-0.998,-0.956,-0.913,-0.811,-0.877,1
/20A_walk_hall_d2_1(163),-0.997,-0.96,-0.934,-0.876,-0.775,1
/20A_walk_hall_d2_1(164),-0.998,-0.962,-0.935,-0.881,-0.839,1
/20A_walk_hall_d2_1(165),-0.998,-0.953,-0.918,-0.863,-0.823,1
/20A_walk_hall_d2_1(166),-0.998,-0.966,-0.942,-0.877,-0.825,1
/20A_walk_hall_d2_1(167),-0.997,-0.965,-0.947,-0.873,-0.816,1
/20A_walk_hall_d2_1(168),-0.998,-0.968,-0.935,-0.86,-0.823,1
/20A_walk_hall_d2_1(169),-0.998,-0.965,-0.928,-0.878,-0.858,1
/20A_walk_hall_d2_1(170),-0.998,-0.972,-0.931,-0.884,-0.813,1
/20A_walk_hall_d2_1(171),-0.997,-0.97,-0.944,-0.882,-0.861,1
/20A_walk_hall_d2_1(172),-0.998,-0.955,-0.917,-0.887,-0.792,1
/20A_walk_hall_d2_1(173),-0.998,-0.961,-0.898,-0.819,-0.846,1
/20A_walk_hall_d2_1(174),-0.997,-0.971,-0.935,-0.863,-0.808,1
/20A_walk_hall_d2_1(175),-0.998,-0.972,-0.943,-0.885,-0.875,1
/20A_walk_hall_d1_2(0),-0.989,-0.927,-0.829,-0.801,-0.842,1
/20A_walk_hall_d1_2(1),-0.984,-0.93,-0.857,-0.817,-0.796,1
/20A_walk_hall_d1_2(2),-0.975,-0.878,-0.776,-0.855,-0.8,1
/20A_walk_hall_d1_2(3),-0.983,-0.901,-0.807,-0.831,-0.796,1
/20A_walk_hall_d1_2(4),-0.979,-0.882,-0.803,-0.801,-0.817,1
/20A_walk_hall_d1_2(5),-0.981,-0.918,-0.897,-0.81,-0.804,1
/20A_walk_hall_d1_2(6),-0.982,-0.916,-0.871,-0.826,-0.816,1
/20A_walk_hall_d1_2(7),-0.978,-0.938,-0.867,-0.795,-0.828,1
/20A_walk_hall_d1_2(8),-0.979,-0.848,-0.863,-0.803,-0.8,1
/20A_walk_hall_d1_2(9),-0.972,-0.884,-0.81,-0.778,-0.803,1
/20A_walk_hall_d1_2(10),-0.977,-0.911,-0.811,-0.809,-0.794,1
/20A_walk_hall_d1_2(11),-0.983,-0.897,-0.836,-0.834,-0.796,1
/20A_walk_hall_d1_2(12),-0.981,-0.915,-0.808,-0.807,-0.845,1
/20A_walk_hall_d1_2(13),-0.979,-0.831,-0.872,-0.813,-0.83,1
