title,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
/csi_walk_d3_1(152),12.177,10.635,11.433,10.111,3.052,2.562,1
/csi_walk_d3_1(153),11.915,10.729,10.993,10.481,2.994,2.539,1
/csi_walk_d3_1(154),11.884,10.545,10.952,10.124,3.558,2.799,1
/csi_walk_d3_1(155),12.035,10.619,11.038,10.3,3.303,2.781,1
/csi_walk_d3_1(156),12.018,10.747,10.952,10.607,3.188,2.579,1
/csi_walk_d3_1(157),12.08,10.573,11.052,10.447,3.408,2.591,1
/csi_walk_d3_1(158),11.678,10.962,10.873,10.477,3.466,2.732,1
/csi_walk_d3_1(159),11.705,10.87,10.826,10.517,3.123,2.65,1
/csi_walk_d3_1(160),12.388,10.38,11.43,10.194,2.986,2.471,1
/csi_walk_d3_1(161),12.608,10.265,11.65,10.058,3.044,2.411,1
/csi_walk_d3_1(162),12.087,10.558,11.351,10.081,2.889,2.521,1
/csi_walk_d3_1(163),11.697,10.819,11.145,10.299,2.858,2.352,1
/csi_walk_d3_1(164),11.882,10.658,11.018,10.525,2.905,2.432,1
/csi_walk_d3_1(165),11.934,10.765,10.91,10.477,3.449,2.902,1
/csi_walk_d3_1(166),11.846,10.702,11.214,10.137,3.352,2.509,1
/csi_walk_d3_1(167),11.911,10.763,11.167,10.184,3.038,2.557,1
/csi_walk_d3_1(168),11.804,10.833,10.876,10.334,3.117,2.671,1
/csi_walk_d3_1(169),12.522,10.133,11.531,9.798,3.3,2.807,1
/csi_walk_d3_1(170),13.068,9.766,12.237,9.34,3.262,2.802,1
/csi_walk_d3_1(171),12.14,10.645,11.494,10.128,3.105,2.627,1
/csi_walk_d3_1(172),11.723,11.027,11.177,10.45,3.001,2.622,1
/csi_walk_d3_1(173),12.439,10.237,11.466,9.973,2.876,2.637,1
/csi_walk_d3_1(174),12.632,10.131,11.708,9.898,2.919,2.514,1
/csi_walk_d3_1(175),12.191,10.583,11.502,10.127,3.002,2.642,1
/csi_walk_a5b6_2(0),8.584,7.729,11.223,10.046,10.276,9.9,1
/csi_walk_a5b6_2(1),8.479,7.788,11.226,9.948,10.46,9.615,1
/csi_walk_a5b6_2(2),8.75,7.691,11.536,9.749,10.397,9.734,1
/csi_walk_a5b6_2(3),8.932,7.582,11.596,9.825,10.275,10.015,1
/csi_walk_a5b6_2(4),8.889,7.544,11.633,9.667,10.158,9.84,1
/csi_walk_a5b6_2(5),8.761,7.372,11.596,9.541,10.149,9.685,1
/csi_walk_a5b6_2(6),8.658,7.646,11.535,9.627,10.422,9.559,1
/csi_walk_a5b6_2(7),8.572,7.8,11.287,9.823,10.65,9.472,1
/csi_walk_a5b6_2(8),8.972,7.346,10.809,10.238,10.797,9.274,1
/csi_walk_a5b6_2(9),8.82,7.639,12.073,9.24,10.6,9.446,1
/csi_walk_a5b6_2(10),8.623,7.88,12.527,8.954,11.467,8.855,1
/csi_walk_a5b6_2(11),8.42,7.786,11.354,10.011,10.758,9.439,1
/csi_walk_a5b6_2(12),8.565,7.758,11.23,10.128,10.96,9.33,1
/csi_walk_a5b6_2(13),9.033,7.454,11.362,10.027,10.637,9.797,1
/csi_walk_a5b6_2(14),9.021,7.41,11.744,9.555,10.225,10.127,1
/csi_walk_a5b6_2(15),8.768,7.653,10.973,10.221,10.415,9.649,1
/csi_walk_a5b6_2(16),8.61,7.945,11.121,10.151,10.782,9.248,1
/csi_walk_a5b6_2(17),8.989,7.754,10.915,10.251,10.628,9.433,1
/csi_walk_a5b6_2(18),9.087,7.379,11.155,9.872,10.385,9.637,1
/csi_walk_a5b6_2(19),8.662,7.709,11.46,9.736,10.383,9.715,1
/csi_walk_a5b6_2(20),8.527,7.889,11.227,9.962,11.08,9.102,1
/csi_walk_a5b6_2(21),8.559,7.925,11.692,9.715,11.137,9.141,1
/csi_walk_a5b6_2(22),8.624,7.7,10.942,10.237,10.599,9.507,1
/csi_walk_a5b6_2(23),8.897,7.332,11.237,9.967,10.265,9.751,1
/csi_walk_a5b6_2(24),8.452,7.789,11.434,9.94,10.938,9.216,1
/csi_walk_a5b6_2(25),8.345,7.973,11.662,9.801,11.156,9.083,1
/csi_walk_a5b6_2(26),8.68,7.846,11.215,10.136,10.992,9.148,1
/csi_walk_a5b6_2(27),8.718,7.793,11.12,10.112,10.974,8.947,1
/csi_walk_a5b6_2(28),8.566,7.86,11.241,10.022,10.696,9.319,1
/csi_walk_a5b6_2(29),8.459,7.749,11.418,9.712,10.972,9.25,1
/csi_walk_a5b6_2(30),8.599,7.559,11.382,9.863,10.886,9.432,1
/csi_walk_a5b6_2(31),8.742,7.475,11.22,10.18,10.582,9.731,1
/csi_walk_a5b6_2(32),8.596,7.712,10.987,10.321,10.642,9.662,1
/csi_walk_a5b6_2(33),8.985,7.477,11.159,10.029,10.374,9.714,1
/csi_walk_a5b6_2(34),8.798,7.644,11.284,10.077,10.371,9.686,1
/csi_walk_a5b6_2(35),8.642,7.628,11.255,10.058,10.403,9.564,1
/csi_walk_a5b6_2(36),8.642,7.685,11.21,10.137,10.463,9.668,1
/csi_walk_a5b6_2(37),8.544,7.952,11.345,10.077,10.992,9.265,1
/csi_walk_a5b6_2(38),8.468,7.827,11.028,10.152,10.838,9.222,1
/csi_walk_a5b6_2(39),8.845,7.583,11.527,9.596,10.193,9.916,1
/csi_walk_a5b6_2(40),9.079,7.414,11.967,9.351,10.488,9.743,1
/csi_walk_a5b6_2(41),8.735,7.541,11.546,9.861,10.173,9.914,1
/csi_walk_a5b6_2(42),8.474,7.823,10.966,10.237,10.778,9.32,1
/csi_walk_a5b6_2(43),8.724,7.757,10.768,10.397,10.876,9.461,1
/csi_walk_a5b6_2(44),8.777,7.701,11.341,9.954,10.162,9.894,1
/csi_walk_a5b6_2(45),8.765,7.816,11.511,10.038,10.501,9.689,1
/csi_walk_a5b6_2(46),8.905,7.619,11.482,10.004,10.163,9.825,1
/csi_walk_a5b6_2(47),8.425,7.883,11.229,10.204,10.709,9.341,1
/csi_walk_a5b6_2(48),8.181,8.06,11.573,9.69,11.073,9.038,1
/csi_walk_a5b6_2(49),8.224,8.089,11.738,9.63,11.031,9.07,1
/csi_walk_a5b6_2(50),8.446,8.019,11.414,9.863,10.755,9.416,1
/csi_walk_a5b6_2(51),8.389,7.796,11.6,9.537,10.764,9.25,1
/csi_walk_a5b6_2(52),8.459,7.663,12.216,9.153,11.156,8.998,1
/csi_walk_a5b6_2(53),8.586,7.791,12.043,9.389,11.017,9.262,1
/csi_walk_a5b6_2(54),8.594,7.699,11.503,9.836,10.365,9.81,1
/csi_walk_a5b6_2(55),8.813,7.376,11.177,10.029,10.479,9.614,1
/csi_walk_a5b6_2(56),8.488,7.684,10.94,10.204,10.841,9.237,1
/csi_walk_a5b6_2(57),8.34,7.72,11.171,10.118,10.523,9.646,1
/csi_walk_a5b6_2(58),8.557,7.661,11.703,9.752,10.513,9.863,1
/csi_walk_a5b6_2(59),8.636,7.865,11.926,9.624,10.665,9.514,1
/csi_walk_a5b6_2(60),8.72,7.671,10.88,10.366,10.609,9.51,1
/csi_walk_a5b6_2(61),8.926,7.558,10.751,10.426,10.86,9.436,1
/csi_walk_a5b6_2(62),8.766,7.747,11.004,10.307,10.883,9.488,1
/csi_walk_a5b6_2(63),8.861,7.596,11.19,10.141,10.922,9.37,1
/csi_walk_a5b6_2(64),8.529,7.675,11.521,9.771,10.81,9.209,1
/csi_walk_a5b6_2(65),8.601,7.665,10.916,10.324,10.793,9.267,1
/csi_walk_a5b6_2(66),8.226,7.964,12.153,9.323,11.138,8.93,1
/csi_walk_a5b6_2(67),8.501,7.756,11.368,10.085,10.962,9.142,1
/csi_walk_a5b6_2(68),9.23,7.112,11.112,10.134,11.3,8.813,1
/csi_walk_a5b6_2(69),8.765,7.471,10.848,10.337,10.767,9.363,1
/csi_walk_a5b6_2(70),8.393,7.851,11.315,9.88,10.737,9.347,1
/csi_walk_a5b6_2(71),8.595,7.855,11.219,9.992,10.883,9.268,1
/csi_walk_a5b6_2(72),8.47,7.991,11.369,9.891,10.755,9.48,1
/csi_walk_a5b6_2(73),8.674,7.732,11.502,9.806,10.51,9.781,1
/csi_walk_a5b6_2(74),8.476,7.936,11.715,9.674,10.826,9.469,1
/csi_walk_a5b6_2(75),8.359,7.951,11.656,9.626,10.743,9.327,1
/csi_walk_a5b6_2(76),8.622,7.759,11.461,9.909,10.585,9.612,1
/csi_walk_a5b6_2(77),8.583,7.627,11.42,9.886,10.217,9.857,1
/csi_walk_a5b6_2(78),8.501,7.675,10.718,10.574,10.594,9.458,1
/csi_walk_a5b6_2(79),8.447,7.69,11.164,9.991,11.002,8.971,1
/csi_walk_a5b6_2(80),8.301,8.006,11.503,9.757,10.788,9.315,1
/csi_walk_a5b6_2(81),8.424,8.035,11.534,9.863,10.897,9.267,1
/csi_walk_a5b6_2(82),8.322,7.963,11.314,10.03,10.874,9.296,1
/csi_walk_a5b6_2(83),8.456,7.939,11.422,9.969,10.616,9.536,1
/csi_walk_a5b6_2(84),8.641,7.752,11.198,10.115,10.579,9.62,1
/csi_walk_a5b6_2(85),8.424,7.819,11.315,9.915,10.602,9.511,1
/csi_walk_a5b6_2(86),8.472,7.878,11.526,9.731,10.782,9.305,1
/csi_walk_a5b6_2(87),8.626,7.775,11.213,9.975,10.686,9.623,1
/csi_walk_a5b6_2(88),8.862,7.775,11.214,10.151,10.544,9.535,1
/csi_walk_a5b6_2(89),8.882,7.734,10.945,10.44,10.575,9.471,1
/csi_walk_a5b6_2(90),8.532,7.887,11.184,10.237,10.849,9.259,1
/csi_walk_a5b6_2(91),8.4,7.952,11.338,9.945,10.947,9.236,1
/csi_walk_a5b6_2(92),8.382,8.077,11.502,9.798,10.914,9.21,1
/csi_walk_a5b6_2(93),8.704,7.652,11.331,10.083,10.352,9.501,1
/csi_walk_a5b6_2(94),9.392,7.047,11.936,9.371,10.757,9.237,1
/csi_walk_a5b6_2(95),9.17,7.392,11.262,9.979,10.661,9.648,1
/csi_walk_a5b6_2(96),8.79,7.765,11.301,10.002,10.469,9.895,1
/csi_walk_a5b6_2(97),8.689,7.795,11.615,9.707,10.634,9.788,1
/csi_walk_a5b6_2(98),8.282,7.979,12.012,9.289,11.287,8.885,1
/csi_walk_a5b6_2(99),8.824,7.494,10.835,10.302,10.787,9.39,1
/csi_walk_a5b6_2(100),8.887,7.47,11.191,10.141,10.488,9.705,1
/csi_walk_a5b6_2(101),8.823,7.443,11.197,10.137,10.431,9.705,1
/csi_walk_a5b6_2(102),8.478,7.665,11.254,10.245,11.012,9.205,1
/csi_walk_a5b6_2(103),8.5,7.737,11.149,10.216,10.927,9.194,1
/csi_walk_a5b6_2(104),8.777,7.704,10.722,10.391,10.709,9.45,1
/csi_walk_a5b6_2(105),9.064,7.453,10.957,10.098,10.615,9.65,1
/csi_walk_a5b6_2(106),8.887,7.461,10.614,10.392,10.796,9.387,1
/csi_walk_a5b6_2(107),8.645,7.665,10.681,10.387,10.744,9.255,1
/csi_walk_a5b6_2(108),8.998,7.415,11.396,9.722,10.118,9.795,1
/csi_walk_a5b6_2(109),8.951,7.54,11.713,9.531,10.213,9.943,1
/csi_walk_a5b6_2(110),8.88,7.424,10.82,10.27,10.554,9.447,1
/csi_walk_a5b6_2(111),9.192,7.299,11.69,9.685,10.281,9.722,1
/csi_walk_a5b6_2(112),9.063,7.379,11.43,10.043,10.382,9.802,1
/csi_walk_a5b6_2(113),8.85,7.459,11.155,10.246,10.514,9.537,1
/csi_walk_a5b6_2(114),8.826,7.645,11.161,10.054,10.578,9.458,1
/csi_walk_a5b6_2(115),8.529,7.88,11.236,9.897,10.811,9.356,1
/csi_walk_a5b6_2(116),8.407,7.985,11.651,9.592,11.019,9.137,1
/csi_walk_a5b6_2(117),8.633,7.835,11.102,10.056,11.116,9.181,1
/csi_walk_a5b6_2(118),8.345,8.106,11.628,9.513,11.314,8.951,1
/csi_walk_a5b6_2(119),8.58,7.837,11.571,9.716,10.653,9.277,1
/csi_walk_a5b6_2(120),8.816,7.546,11.467,9.786,10.264,9.791,1
/csi_walk_a5b6_2(121),8.347,7.643,10.928,10.326,10.666,9.436,1
/csi_walk_a5b6_2(122),8.207,7.905,11.453,9.906,10.731,9.397,1
/csi_walk_a5b6_2(123),8.523,7.752,10.998,10.378,10.654,9.507,1
/csi_walk_a5b6_2(124),8.971,7.386,11.04,10.246,10.841,9.301,1
/csi_walk_a5b6_2(125),8.977,7.585,10.934,10.298,10.526,9.546,1
/csi_walk_a5b6_2(126),8.518,7.926,11.274,10.092,10.916,9.155,1
/csi_walk_a5b6_2(127),8.202,8.091,12.0,9.451,11.268,8.81,1
/csi_walk_a5b6_2(128),8.435,7.815,11.853,9.41,10.817,9.157,1
/csi_walk_a5b6_2(129),8.616,7.678,10.845,10.327,10.87,9.304,1
/csi_walk_a5b6_2(130),8.897,7.551,10.82,10.605,10.924,9.369,1
/csi_walk_a5b6_2(131),8.746,7.501,11.699,9.827,10.399,9.79,1
/csi_walk_a5b6_2(132),8.741,7.637,11.573,9.708,10.323,9.806,1
/csi_walk_a5b6_2(133),8.646,7.757,11.29,10.002,10.712,9.289,1
/csi_walk_a5b6_2(134),8.834,7.52,11.11,10.13,11.172,8.798,1
/csi_walk_a5b6_2(135),8.583,7.883,11.46,9.91,10.753,9.416,1
/csi_walk_a5b6_2(136),9.04,7.595,11.742,9.641,10.213,9.97,1
/csi_walk_a5b6_2(137),9.087,7.432,11.102,10.069,10.558,9.374,1
/csi_walk_a5b6_2(138),8.756,7.741,10.676,10.451,10.688,9.394,1
/csi_walk_a5b6_2(139),8.845,7.488,10.646,10.384,10.751,9.473,1
/csi_walk_a5b6_2(140),8.752,7.334,10.835,10.19,10.736,9.398,1
/csi_walk_a5b6_2(141),8.476,7.67,11.717,9.584,10.905,9.39,1
/csi_walk_a5b6_2(142),8.536,7.901,11.935,9.474,11.051,9.348,1
/csi_walk_a5b6_2(143),8.359,8.026,11.832,9.683,10.99,9.151,1
/csi_walk_a5b6_2(144),8.678,7.637,12.699,8.809,11.346,8.765,1
/csi_walk_a5b6_2(145),8.831,7.69,12.073,9.306,10.772,9.452,1
/csi_walk_a5b6_2(146),8.894,7.749,11.918,9.53,10.554,9.716,1
/csi_walk_a5b6_2(147),8.907,7.689,11.532,9.94,10.378,9.795,1
/csi_walk_a5b6_2(148),8.857,7.62,11.1,10.429,10.592,9.463,1
/csi_walk_a5b6_2(149),9.074,7.465,11.343,10.111,10.555,9.665,1
/csi_walk_a5b6_2(150),9.043,7.318,11.18,10.04,10.856,9.588,1
/csi_walk_a5b6_2(151),8.55,7.794,10.9,10.297,10.643,9.595,1
/csi_walk_a5b6_2(152),8.565,7.993,11.282,10.033,11.016,9.157,1
/csi_walk_a5b6_2(153),8.926,7.647,10.902,10.388,10.91,9.255,1
/csi_walk_a5b6_2(154),8.66,7.808,11.252,10.105,10.433,9.671,1
/csi_walk_a5b6_2(155),8.668,7.733,11.466,10.065,10.17,9.871,1
/csi_walk_a5b6_2(156),8.377,7.826,11.589,9.92,10.672,9.532,1
/csi_walk_a5b6_2(157),8.472,7.733,11.224,10.157,10.878,9.327,1
/csi_walk_a5b6_2(158),8.811,7.667,10.86,10.498,10.657,9.474,1
/csi_walk_a5b6_2(159),8.535,7.953,11.305,10.149,10.681,9.395,1
/csi_walk_a5b6_2(160),8.421,8.05,11.457,9.914,11.037,9.266,1
/csi_walk_a5b6_2(161),8.511,7.878,11.354,9.817,10.891,9.543,1
/csi_walk_a5b6_2(162),8.603,7.803,11.348,9.906,10.525,9.728,1
/csi_walk_a5b6_2(163),8.393,8.007,11.871,9.622,11.064,9.299,1
/csi_walk_a5b6_2(164),8.94,7.452,11.465,9.951,10.336,10.002,1
/csi_walk_a5b6_2(165),8.418,7.924,11.633,9.718,11.287,8.973,1
/csi_walk_a5b6_2(166),8.54,7.8,11.364,9.976,10.656,9.495,1
/csi_walk_a5b6_2(167),8.52,7.665,11.473,9.865,10.725,9.496,1
/csi_walk_a5b6_2(168),8.402,7.849,12.022,9.447,11.034,9.188,1
/csi_walk_a5b6_2(169),8.659,7.845,12.11,9.363,10.912,9.263,1
/csi_walk_a5b6_2(170),8.488,7.849,11.321,9.91,10.375,9.729,1
/csi_walk_a5b6_2(171),8.713,7.565,10.902,10.148,10.418,9.585,1
/csi_walk_a5b6_2(172),8.558,7.785,11.4,9.727,10.522,9.581,1
/csi_walk_a5b6_2(173),8.359,8.003,11.497,9.897,10.855,9.394,1
/csi_walk_a5b6_2(174),8.682,7.649,10.851,10.474,10.874,9.189,1
/csi_walk_a5b6_2(175),8.667,7.678,10.727,10.415,10.806,9.324,1
/csi_walk_a3c1_2(0),8.437,7.869,10.825,10.012,10.471,9.3,1
/csi_walk_a3c1_2(1),8.26,8.056,11.665,9.525,10.827,8.965,1
/csi_walk_a3c1_2(2),8.403,7.7,11.417,9.562,10.493,9.043,1
/csi_walk_a3c1_2(3),8.663,7.506,10.593,10.216,10.692,8.967,1
/csi_walk_a3c1_2(4),8.394,7.436,10.997,9.157,10.906,8.612,1
/csi_walk_a3c1_2(5),8.072,7.847,10.826,9.307,10.378,8.991,1
/csi_walk_a3c1_2(6),8.59,7.6,11.188,9.319,10.242,9.329,1
/csi_walk_a3c1_2(7),8.699,7.445,11.443,9.41,10.274,9.452,1
/csi_walk_a3c1_2(8),8.429,7.755,11.275,9.358,10.566,9.151,1
/csi_walk_a3c1_2(9),8.623,7.563,10.813,9.58,9.938,9.672,1
/csi_walk_a3c1_2(10),9.172,7.501,11.377,9.828,10.269,9.489,1
/csi_walk_a3c1_2(11),8.577,7.58,10.728,9.739,10.441,9.094,1
/csi_walk_a3c1_2(12),9.066,7.394,10.971,9.848,10.423,9.141,1
/csi_walk_a3c1_2(13),8.73,7.563,10.631,10.346,10.558,9.072,1
/csi_walk_a3c1_2(14),8.215,8.01,11.009,9.745,10.604,9.02,1
/csi_walk_a3c1_2(15),8.509,7.529,10.668,9.438,10.114,9.301,1
/csi_walk_a3c1_2(16),8.322,7.827,11.079,9.221,10.574,8.922,1
/csi_walk_a3c1_2(17),8.265,7.847,11.124,9.288,10.86,8.794,1
/csi_walk_a3c1_2(18),8.032,7.881,11.185,9.274,10.723,8.838,1
/csi_walk_a3c1_2(19),8.528,7.706,11.213,9.236,11.062,8.678,1
/csi_walk_a3c1_2(20),9.025,7.416,10.594,9.927,10.907,8.9,1
/csi_walk_a3c1_2(21),8.732,7.906,10.999,10.092,10.546,9.212,1
/csi_walk_a3c1_2(22),8.684,7.475,10.967,9.713,9.676,9.613,1
/csi_walk_a3c1_2(23),8.795,7.571,10.65,10.41,10.584,9.29,1
/csi_walk_a3c1_2(24),8.739,7.381,10.627,10.05,10.534,8.967,1
/csi_walk_a3c1_2(25),8.533,7.635,10.713,9.928,9.985,9.418,1
/csi_walk_a3c1_2(26),8.116,7.911,11.021,9.544,10.555,9.181,1
/csi_walk_a3c1_2(27),8.902,7.343,10.68,9.783,10.411,9.23,1
/csi_walk_a3c1_2(28),9.233,7.001,10.9,9.372,10.419,8.899,1
/csi_walk_a3c1_2(29),8.63,7.263,10.232,10.063,10.428,9.224,1
/csi_walk_a3c1_2(30),8.601,7.554,10.611,9.81,10.828,9.165,1
/csi_walk_a3c1_2(31),8.653,7.557,10.556,9.862,10.342,9.356,1
/csi_walk_a3c1_2(32),8.403,7.964,11.157,9.791,10.444,9.272,1
/csi_walk_a3c1_2(33),8.525,7.786,11.633,9.26,10.453,9.159,1
/csi_walk_a3c1_2(34),8.598,7.892,11.24,9.863,10.897,8.907,1
/csi_walk_a3c1_2(35),8.79,7.282,10.926,9.61,11.182,8.365,1
/csi_walk_a3c1_2(36),8.548,7.444,10.641,9.834,10.676,8.944,1
/csi_walk_a3c1_2(37),8.642,7.498,10.812,9.789,10.368,9.398,1
/csi_walk_a3c1_2(38),8.53,7.614,11.242,9.365,10.36,9.326,1
/csi_walk_a3c1_2(39),8.757,7.302,11.484,8.883,10.177,9.249,1
/csi_walk_a3c1_2(40),8.418,7.583,10.909,9.376,10.248,9.237,1
/csi_walk_a3c1_2(41),8.386,7.607,10.789,9.359,11.04,8.542,1
/csi_walk_a3c1_2(42),8.327,7.775,11.326,9.135,10.711,8.904,1
/csi_walk_a3c1_2(43),8.799,7.74,12.199,9.175,10.809,9.091,1
/csi_walk_a3c1_2(44),8.629,7.518,10.898,9.674,9.967,9.59,1
/csi_walk_a3c1_2(45),8.202,8.138,11.328,9.775,10.738,9.019,1
/csi_walk_a3c1_2(46),8.237,7.875,11.116,9.705,10.646,9.083,1
/csi_walk_a3c1_2(47),8.695,7.44,11.104,9.729,10.129,9.477,1
/csi_walk_a3c1_2(48),8.969,7.068,11.691,8.998,10.114,9.26,1
/csi_walk_a3c1_2(49),8.908,7.275,10.958,9.557,10.073,9.472,1
/csi_walk_a3c1_2(50),8.529,7.495,10.763,9.629,10.464,9.171,1
/csi_walk_a3c1_2(51),8.154,7.81,11.488,9.015,10.851,8.747,1
/csi_walk_a3c1_2(52),8.293,7.896,11.203,9.223,10.438,9.012,1
/csi_walk_a3c1_2(53),8.947,7.21,11.119,9.299,9.882,9.55,1
/csi_walk_a3c1_2(54),9.156,7.395,11.036,10.024,10.487,9.381,1
/csi_walk_a3c1_2(55),8.895,7.281,10.69,9.809,10.226,9.269,1
/csi_walk_a3c1_2(56),8.955,7.587,10.809,10.323,10.416,9.227,1
/csi_walk_a3c1_2(57),8.427,7.754,10.769,10.082,10.474,9.089,1
/csi_walk_a3c1_2(58),8.084,7.945,11.076,9.699,10.575,9.233,1
/csi_walk_a3c1_2(59),8.343,7.705,11.324,9.101,10.604,9.12,1
/csi_walk_a3c1_2(60),8.379,7.741,11.098,9.368,10.318,9.286,1
/csi_walk_a3c1_2(61),8.776,7.199,11.093,9.327,9.827,9.625,1
/csi_walk_a3c1_2(62),8.369,7.531,10.943,9.525,10.492,9.035,1
/csi_walk_a3c1_2(63),8.199,7.956,11.326,9.304,10.982,9.004,1
/csi_walk_a3c1_2(64),8.567,7.738,11.387,9.234,10.329,9.644,1
/csi_walk_a3c1_2(65),8.946,7.361,11.293,9.519,10.006,9.621,1
/csi_walk_a3c1_2(66),8.255,7.967,11.087,9.751,10.461,9.215,1
/csi_walk_a3c1_2(67),8.648,7.924,11.542,9.749,10.41,9.507,1
/csi_walk_a3c1_2(68),8.836,7.401,11.3,9.732,10.259,9.47,1
/csi_walk_a3c1_2(69),8.559,7.396,10.706,10.029,10.353,9.271,1
/csi_walk_a3c1_2(70),8.139,7.582,10.788,9.472,10.301,9.352,1
/csi_walk_a3c1_2(71),8.469,7.535,11.505,9.022,10.593,9.112,1
/csi_walk_a3c1_2(72),8.51,7.823,11.027,9.439,10.154,9.439,1
/csi_walk_a3c1_2(73),8.734,7.48,10.414,10.012,10.277,9.236,1
/csi_walk_a3c1_2(74),8.68,7.624,10.303,10.064,10.396,9.057,1
/csi_walk_a3c1_2(75),8.515,7.631,10.794,9.525,10.938,8.552,1
/csi_walk_a3c1_2(76),8.719,7.599,10.932,10.058,10.96,8.69,1
/csi_walk_a3c1_2(77),8.911,7.297,11.888,8.68,10.372,9.177,1
/csi_walk_a3c1_2(78),8.503,7.713,11.244,9.729,10.432,9.405,1
/csi_walk_a3c1_2(79),8.012,7.953,11.221,9.628,10.722,9.115,1
/csi_walk_a3c1_2(80),8.306,7.554,11.633,9.132,10.713,8.889,1
/csi_walk_a3c1_2(81),8.132,7.755,11.189,9.456,10.534,9.207,1
/csi_walk_a3c1_2(82),8.606,7.424,11.105,9.452,10.078,9.677,1
/csi_walk_a3c1_2(83),8.449,7.529,10.943,9.369,10.048,9.542,1
/csi_walk_a3c1_2(84),8.296,7.597,10.885,9.463,10.101,9.533,1
/csi_walk_a3c1_2(85),8.532,7.542,11.085,9.292,10.005,9.558,1
/csi_walk_a3c1_2(86),8.309,7.94,11.137,9.233,10.515,9.046,1
/csi_walk_a3c1_2(87),8.905,7.663,11.55,9.435,10.082,9.553,1
/csi_walk_a3c1_2(88),8.647,7.38,10.451,10.138,10.42,9.042,1
/csi_walk_a3c1_2(89),8.602,7.485,10.8,10.047,10.706,9.108,1
/csi_walk_a3c1_2(90),8.42,7.494,10.783,9.805,10.727,9.024,1
/csi_walk_a3c1_2(91),8.637,7.484,10.514,10.071,10.557,9.14,1
/csi_walk_a3c1_2(92),8.745,7.209,10.463,9.867,10.66,9.086,1
/csi_walk_a3c1_2(93),8.455,7.475,10.98,9.403,10.368,9.302,1
/csi_walk_a3c1_2(94),8.325,7.779,11.571,9.009,10.809,8.949,1
/csi_walk_a3c1_2(95),8.338,7.866,11.563,9.107,11.028,8.917,1
/csi_walk_a3c1_2(96),8.382,7.757,11.464,9.054,10.896,8.869,1
/csi_walk_a3c1_2(97),8.496,7.566,11.008,9.535,10.483,9.056,1
/csi_walk_a3c1_2(98),8.913,7.694,10.988,10.263,10.506,9.255,1
/csi_walk_a3c1_2(99),8.917,7.43,11.069,9.585,10.585,9.152,1
/csi_walk_a3c1_2(100),8.696,7.729,10.614,10.532,10.483,9.461,1
/csi_walk_a3c1_2(101),8.227,7.84,11.112,9.834,10.616,9.088,1
/csi_walk_a3c1_2(102),8.209,7.963,11.066,9.686,10.463,9.245,1
/csi_walk_a3c1_2(103),8.297,7.795,10.752,9.69,10.6,9.098,1
/csi_walk_a3c1_2(104),8.63,7.68,10.509,10.107,10.523,9.234,1
/csi_walk_a3c1_2(105),8.638,7.644,10.676,9.909,10.293,9.272,1
/csi_walk_a3c1_2(106),8.759,7.361,10.771,9.78,10.156,9.373,1
/csi_walk_a3c1_2(107),8.682,7.568,11.37,9.181,10.219,9.539,1
/csi_walk_a3c1_2(108),8.34,7.81,11.196,9.294,10.518,9.242,1
/csi_walk_a3c1_2(109),9.032,7.603,10.676,10.386,10.702,9.031,1
/csi_walk_a3c1_2(110),8.846,7.404,10.419,9.87,10.613,8.944,1
/csi_walk_a3c1_2(111),8.882,7.528,11.519,9.395,10.239,9.422,1
/csi_walk_a3c1_2(112),8.602,7.449,11.021,9.507,10.483,8.996,1
/csi_walk_a3c1_2(113),8.513,7.473,10.699,9.719,10.914,8.743,1
/csi_walk_a3c1_2(114),8.351,7.561,10.655,9.687,10.681,9.048,1
/csi_walk_a3c1_2(115),8.491,7.639,11.103,9.427,10.4,9.247,1
/csi_walk_a3c1_2(116),8.728,7.43,12.115,8.608,10.844,8.678,1
/csi_walk_a3c1_2(117),8.525,7.463,11.813,8.832,10.664,8.863,1
/csi_walk_a3c1_2(118),8.331,7.704,11.256,9.161,10.336,9.055,1
/csi_walk_a3c1_2(119),8.389,7.721,11.344,9.177,10.321,9.063,1
/csi_walk_a3c1_2(120),8.636,7.864,11.786,9.381,10.661,9.081,1
/csi_walk_a3c1_2(121),8.402,7.693,10.93,9.54,10.242,9.266,1
/csi_walk_a3c1_2(122),8.264,7.915,11.521,9.277,10.996,8.675,1
/csi_walk_a3c1_2(123),8.176,7.829,10.974,9.564,10.459,9.052,1
/csi_walk_a3c1_2(124),8.309,7.725,10.734,9.769,10.18,9.359,1
/csi_walk_a3c1_2(125),8.141,7.778,10.948,9.574,10.484,9.173,1
/csi_walk_a3c1_2(126),8.284,7.85,11.6,9.12,10.905,8.784,1
/csi_walk_a3c1_2(127),8.575,7.709,11.262,9.454,10.674,9.106,1
/csi_walk_a3c1_2(128),8.68,7.534,11.056,9.683,10.667,9.222,1
/csi_walk_a3c1_2(129),8.398,7.756,11.142,9.342,10.77,9.042,1
/csi_walk_a3c1_2(130),8.669,7.491,10.745,9.631,10.083,9.49,1
/csi_walk_a3c1_2(131),8.82,7.746,10.781,10.199,10.297,9.328,1
/csi_walk_a3c1_2(132),8.921,7.45,10.732,9.683,10.102,9.376,1
