,title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
2262,a4_1(150),-0.981,-0.831,-0.9540000000000001,-0.784,-0.8540000000000001,11.632,10.895999999999999,10.995999999999999,10.335,2.9989999999999997,2.647,1
2263,a4_1(151),-0.9840000000000001,-0.83,-0.965,-0.7879999999999999,-0.85,11.780999999999999,10.972999999999999,10.824000000000002,10.770999999999999,3.073,2.7,1
2264,a4_1(152),-0.987,-0.8220000000000001,-0.9690000000000001,-0.782,-0.8640000000000001,12.014000000000001,10.747,11.040999999999999,10.457,3.3810000000000002,2.8480000000000003,1
2265,a4_1(153),-0.9840000000000001,-0.823,-0.972,-0.8009999999999999,-0.841,11.628,11.05,10.843,10.514000000000001,3.259,2.707,1
2266,a4_1(154),-0.983,-0.8290000000000001,-0.956,-0.799,-0.893,12.282,10.342,11.277999999999999,10.254000000000001,3.0439999999999996,2.4090000000000003,1
2267,a4_1(155),-0.981,-0.8290000000000001,-0.9640000000000001,-0.7909999999999999,-0.8690000000000001,12.213,10.399000000000001,11.311,10.213,3.2060000000000004,2.6069999999999998,1
2268,a4_1(156),-0.982,-0.8320000000000001,-0.9670000000000001,-0.809,-0.8270000000000001,11.708,11.058,10.831,10.665,3.214,2.7,1
2269,a4_1(157),-0.986,-0.8320000000000001,-0.9640000000000001,-0.823,-0.807,11.66,11.196,10.804,10.681,3.023,2.583,1
2270,a4_1(158),-0.987,-0.8320000000000001,-0.9590000000000001,-0.8,-0.823,11.692,11.257,10.982000000000001,10.6,2.947,2.496,1
2271,a4_1(159),-0.986,-0.83,-0.9670000000000001,-0.794,-0.873,11.923,10.889000000000001,10.963,10.564,3.089,2.509,1
2272,a4_1(160),-0.9840000000000001,-0.8290000000000001,-0.956,-0.789,-0.8590000000000001,12.328,10.503,11.302999999999999,10.21,3.31,2.617,1
2273,a4_1(161),-0.983,-0.8270000000000001,-0.961,-0.8170000000000001,-0.8390000000000001,12.639000000000001,10.248,11.51,10.134,3.22,2.51,1
2274,a4_1(162),-0.987,-0.833,-0.955,-0.787,-0.861,11.832,10.795,10.892000000000001,10.667,3.07,2.523,1
2275,a4_1(163),-0.987,-0.835,-0.9670000000000001,-0.79,-0.8909999999999999,11.652000000000001,10.892000000000001,10.705,10.619000000000002,3.3369999999999997,2.6310000000000002,1
2276,a4_1(164),-0.985,-0.831,-0.9690000000000001,-0.789,-0.889,11.751,10.925999999999998,10.982000000000001,10.325999999999999,3.196,2.698,1
2277,a4_1(165),-0.986,-0.8270000000000001,-0.9520000000000001,-0.787,-0.867,11.892999999999999,10.866,11.219000000000001,10.39,3.0860000000000003,2.524,1
2278,a4_1(166),-0.9840000000000001,-0.83,-0.96,-0.7809999999999999,-0.861,12.695,10.073,11.708,9.955,3.1719999999999997,2.702,1
2279,a4_1(167),-0.986,-0.833,-0.9690000000000001,-0.807,-0.856,12.690999999999999,10.103,11.573,9.842,3.2510000000000003,2.79,1
2280,a4_1(168),-0.988,-0.8290000000000001,-0.972,-0.867,-0.7979999999999999,12.806,9.958,11.924000000000001,9.547,3.012,2.775,1
2281,a4_1(169),-0.987,-0.8270000000000001,-0.971,-0.802,-0.83,12.884,9.871,12.13,9.539,2.932,2.633,1
2282,a4_1(170),-0.986,-0.8290000000000001,-0.966,-0.8059999999999999,-0.787,12.370999999999999,10.460999999999999,11.612,9.988999999999999,2.8560000000000003,2.5860000000000003,1
2283,a4_1(171),-0.9840000000000001,-0.828,-0.9640000000000001,-0.795,-0.835,12.061,10.854000000000001,11.434000000000001,10.236,3.068,2.623,1
2284,a4_1(172),-0.983,-0.8290000000000001,-0.971,-0.77,-0.8859999999999999,12.642999999999999,10.199,11.606,10.045,3.113,2.4859999999999998,1
2285,a4_1(173),-0.985,-0.831,-0.963,-0.767,-0.8440000000000001,12.442,10.264000000000001,11.205,10.072000000000001,3.241,2.499,1
2286,a4_1(174),-0.986,-0.831,-0.9640000000000001,-0.78,-0.857,11.853,10.934000000000001,11.129000000000001,10.307,3.3710000000000004,2.674,1
2287,a4_1(175),-0.985,-0.8320000000000001,-0.9620000000000001,-0.778,-0.8740000000000001,12.245,10.633,11.529000000000002,10.002,3.1310000000000002,2.8110000000000004,1
2288,a5e1_2(0),-0.998,-0.981,-0.953,-0.8059999999999999,-0.927,8.504,7.779,10.605,9.508,10.42,9.049,1
2289,a5e1_2(1),-0.9940000000000001,-0.9590000000000001,-0.871,-0.847,-0.9179999999999999,8.712,7.765,11.11,9.997,11.17,9.04,1
2290,a5e1_2(2),-0.997,-0.981,-0.938,-0.8140000000000001,-0.93,8.644,7.686,10.45,9.814,10.700999999999999,9.174,1
2291,a5e1_2(3),-0.997,-0.982,-0.938,-0.821,-0.9309999999999999,8.379,7.854,10.737,9.196,10.372,9.093,1
2292,a5e1_2(4),-0.997,-0.98,-0.87,-0.866,-0.9,8.418,7.941,11.277000000000001,9.419,11.029000000000002,8.716000000000001,1
2293,a5e1_2(5),-0.995,-0.982,-0.868,-0.86,-0.9259999999999999,8.491,8.184,11.192,9.85,10.732000000000001,9.41,1
2294,a5e1_2(6),-0.998,-0.983,-0.945,-0.8170000000000001,-0.9109999999999999,8.384,7.95,10.606,9.686,10.332,9.391,1
2295,a5e1_2(7),-0.998,-0.981,-0.9490000000000001,-0.816,-0.902,8.17,7.805,10.793,9.511000000000001,10.424000000000001,9.311,1
2296,a5e1_2(8),-0.99,-0.894,-0.93,-0.852,-0.924,8.638,7.819,11.345,9.779,10.392999999999999,9.851,1
2297,a5e1_2(9),-0.998,-0.982,-0.9570000000000001,-0.828,-0.912,8.552999999999999,7.8,10.82,9.19,10.01,9.463,1
2298,a5e1_2(10),-0.998,-0.982,-0.9520000000000001,-0.841,-0.885,8.513,7.675,10.933,8.968,10.057,9.207,1
2299,a5e1_2(11),-0.998,-0.982,-0.95,-0.8109999999999999,-0.927,8.883,7.457000000000001,11.329,8.982000000000001,10.0,9.427999999999999,1
2300,a5e1_2(12),-0.993,-0.9570000000000001,-0.885,-0.848,-0.853,8.703,7.676,11.809000000000001,9.385,10.762,9.431000000000001,1
2301,a5e1_2(13),-0.997,-0.982,-0.935,-0.8190000000000001,-0.915,8.663,7.609,11.209000000000001,8.883,10.300999999999998,9.179,1
2302,a5e1_2(14),-0.997,-0.983,-0.9329999999999999,-0.82,-0.922,8.82,7.88,10.547,9.405,9.91,9.397,1
2303,a5e1_2(15),-0.997,-0.982,-0.8740000000000001,-0.853,-0.904,9.052999999999999,7.702999999999999,10.674000000000001,10.152000000000001,10.444,9.445,1
2304,a5e1_2(16),-0.993,-0.983,-0.878,-0.8490000000000001,-0.905,8.746,7.742999999999999,10.683,10.213,10.792,9.242,1
2305,a5e1_2(17),-0.998,-0.981,-0.95,-0.8109999999999999,-0.9209999999999999,8.527999999999999,7.726,10.582,9.573,10.775,8.883,1
2306,a5e1_2(18),-0.998,-0.977,-0.9490000000000001,-0.8029999999999999,-0.915,8.352,7.767,10.67,9.526,10.8,8.959,1
2307,a5e1_2(19),-0.991,-0.883,-0.945,-0.841,-0.9279999999999999,8.826,7.5120000000000005,10.68,10.513,10.902000000000001,9.354,1
2308,a5e1_2(20),-0.998,-0.982,-0.9390000000000001,-0.838,-0.904,8.71,7.312,10.665,9.746,10.462,9.177,1
2309,a5e1_2(21),-0.998,-0.983,-0.938,-0.848,-0.884,8.817,7.199,11.703,8.521,10.276,9.087,1
2310,a5e1_2(22),-0.998,-0.982,-0.9570000000000001,-0.812,-0.92,8.32,7.95,11.09,9.077,10.862,8.554,1
2311,a5e1_2(23),-0.9940000000000001,-0.966,-0.8859999999999999,-0.835,-0.8740000000000001,8.374,7.976,11.425999999999998,9.794,11.222000000000001,9.04,1
2312,a5e1_2(24),-0.997,-0.982,-0.938,-0.8140000000000001,-0.935,8.808,7.485,10.894,9.227,9.835,9.642999999999999,1
2313,a5e1_2(25),-0.997,-0.9840000000000001,-0.9420000000000001,-0.82,-0.94,9.078,7.403,10.872,9.208,9.877,9.481,1
2314,a5e1_2(26),-0.997,-0.98,-0.86,-0.8740000000000001,-0.905,8.712,7.776,11.417,9.715,10.437999999999999,9.384,1
2315,a5e1_2(27),-0.9940000000000001,-0.981,-0.857,-0.866,-0.909,8.472999999999999,7.807,11.342,9.587,10.667,9.301,1
2316,a5e1_2(28),-0.998,-0.983,-0.9440000000000001,-0.812,-0.9229999999999999,8.593,7.4910000000000005,10.714,9.472000000000001,11.083,8.67,1
2317,a5e1_2(29),-0.998,-0.982,-0.941,-0.815,-0.912,8.603,7.4270000000000005,10.950999999999999,9.317,11.382,8.476,1
2318,a5e1_2(30),-0.991,-0.88,-0.95,-0.85,-0.8909999999999999,8.662,7.757999999999999,10.847999999999999,10.151,10.994000000000002,9.323,1
2319,a5e1_2(31),-0.998,-0.982,-0.953,-0.809,-0.9420000000000001,8.764,7.62,10.665,9.486,10.118,9.624,1
2320,a5e1_2(32),-0.998,-0.982,-0.96,-0.813,-0.9440000000000001,8.663,7.468999999999999,11.085999999999999,8.899,10.137,9.363999999999999,1
2321,a5e1_2(33),-0.998,-0.98,-0.9440000000000001,-0.8,-0.915,9.128,7.184,10.690999999999999,9.57,11.118,8.656,1
2322,a5e1_2(34),-0.992,-0.935,-0.888,-0.847,-0.8759999999999999,8.511000000000001,7.917999999999999,11.167,9.878,11.064,9.129,1
2323,a5e1_2(35),-0.996,-0.981,-0.935,-0.8190000000000001,-0.914,8.299,7.973,11.21,9.057,11.122,8.54,1
2324,a5e1_2(36),-0.997,-0.982,-0.932,-0.825,-0.909,8.59,7.6979999999999995,10.7,9.338,10.19,9.105,1
2325,a5e1_2(37),-0.998,-0.982,-0.862,-0.871,-0.898,9.171,7.313,11.492,9.399,10.317,9.498,1
2326,a5e1_2(38),-0.9940000000000001,-0.98,-0.856,-0.8690000000000001,-0.92,9.092,7.515,11.432,9.639,10.157,10.014,1
2327,a5e1_2(39),-0.998,-0.98,-0.9520000000000001,-0.818,-0.9159999999999999,8.44,7.79,10.939,9.286,10.464,9.145,1
2328,a5e1_2(40),-0.998,-0.977,-0.953,-0.818,-0.9179999999999999,8.147,7.819,10.993,8.995,10.64,8.755,1
2329,a5e1_2(41),-0.991,-0.922,-0.9109999999999999,-0.847,-0.9229999999999999,8.411,8.096,11.495,9.448,10.907,9.128,1
2330,a5e1_2(42),-0.998,-0.982,-0.9470000000000001,-0.833,-0.9109999999999999,8.391,8.093,11.004000000000001,9.23,10.913,8.802999999999999,1
2331,a5e1_2(43),-0.998,-0.982,-0.9440000000000001,-0.835,-0.902,8.412,7.766,10.764000000000001,9.282,10.360999999999999,9.025,1
2332,a5e1_2(44),-0.997,-0.981,-0.943,-0.8170000000000001,-0.9109999999999999,8.522,7.939,10.956,9.717,10.577,9.341000000000001,1
2333,a5e1_2(45),-0.992,-0.941,-0.9009999999999999,-0.846,-0.9109999999999999,8.617,7.835,11.682,9.387,10.686,9.498,1
2334,a5e1_2(46),-0.996,-0.982,-0.934,-0.818,-0.9329999999999999,8.493,7.705,10.327,9.605,10.285,9.282,1
2335,a5e1_2(47),-0.997,-0.983,-0.9309999999999999,-0.828,-0.9179999999999999,8.308,7.834,10.433,9.514,10.288,9.044,1
2336,a5e1_2(48),-0.997,-0.982,-0.873,-0.8690000000000001,-0.899,8.55,7.917000000000001,11.353,9.565,10.469000000000001,9.276,1
2337,a5e1_2(49),-0.995,-0.981,-0.863,-0.865,-0.894,8.59,7.96,11.251,9.651,10.424000000000001,9.308,1
2338,a5e1_2(50),-0.998,-0.983,-0.945,-0.8220000000000001,-0.9059999999999999,8.221,7.9639999999999995,10.744000000000002,9.362,10.437999999999999,8.892000000000001,1
2339,a5e1_2(51),-0.998,-0.981,-0.945,-0.812,-0.9209999999999999,8.246,7.8020000000000005,10.897,9.384,10.644,9.031,1
2340,a5e1_2(52),-0.99,-0.8640000000000001,-0.9740000000000001,-0.8590000000000001,-0.909,8.445,7.675,11.058,9.773,10.74,9.306000000000001,1
2341,a5e1_2(53),-0.998,-0.982,-0.95,-0.812,-0.9209999999999999,8.234,7.736000000000001,10.899000000000001,8.818,10.304,8.843,1
2342,a5e1_2(54),-0.998,-0.982,-0.948,-0.8109999999999999,-0.922,8.361,7.82,10.745,9.162,10.360999999999999,8.887,1
2343,a5e1_2(55),-0.998,-0.98,-0.95,-0.816,-0.8959999999999999,8.995,7.356,11.036,9.361,10.374,9.173,1
2344,a5e1_2(56),-0.993,-0.965,-0.882,-0.851,-0.8909999999999999,8.609,7.575,11.124,9.981,10.331,9.648,1
2345,a5e1_2(57),-0.997,-0.982,-0.937,-0.816,-0.938,8.477,7.622000000000001,11.07,9.109,10.323,9.197000000000001,1
2346,a5e1_2(58),-0.998,-0.983,-0.941,-0.8140000000000001,-0.9390000000000001,9.167,7.3020000000000005,11.026,9.036,9.891,9.463,1
2347,a5e1_2(59),-0.997,-0.981,-0.873,-0.866,-0.893,9.317,7.376,11.604000000000001,9.287,10.231,9.772,1
2348,a5e1_2(60),-0.9940000000000001,-0.982,-0.858,-0.8759999999999999,-0.885,8.906,7.706,11.815999999999999,9.171,10.575999999999999,9.443,1
2349,a5e1_2(61),-0.998,-0.981,-0.946,-0.809,-0.9279999999999999,8.836,7.479,11.67,8.722999999999999,10.515,9.055,1
2350,a5e1_2(62),-0.998,-0.978,-0.9490000000000001,-0.81,-0.924,8.656,7.602,10.440999999999999,9.897,10.339,9.507,1
2351,a5e1_2(63),-0.991,-0.889,-0.9329999999999999,-0.8540000000000001,-0.935,8.606,7.931,11.11,10.085,10.894,9.442,1
2352,a5e1_2(64),-0.998,-0.982,-0.9520000000000001,-0.823,-0.9279999999999999,8.604,7.718,10.644,9.561,10.309000000000001,9.25,1
2353,a5e1_2(65),-0.998,-0.982,-0.9470000000000001,-0.8290000000000001,-0.914,8.738,7.619,10.815999999999999,9.325,10.084,9.466000000000001,1
2354,a5e1_2(66),-0.998,-0.981,-0.9420000000000001,-0.815,-0.92,8.968,7.5360000000000005,11.222000000000001,9.447000000000001,10.1,9.689,1
2355,a5e1_2(67),-0.993,-0.945,-0.904,-0.8440000000000001,-0.873,9.561,7.108,11.755999999999998,9.408999999999999,10.665,9.455,1
2356,a5e1_2(68),-0.997,-0.981,-0.94,-0.8140000000000001,-0.925,8.746,7.739,10.345999999999998,9.772,10.706,8.982000000000001,1
2357,a5e1_2(69),-0.998,-0.982,-0.934,-0.8290000000000001,-0.902,8.47,8.163,10.655,9.604,10.298,9.365,1
2358,a5e1_2(70),-0.997,-0.982,-0.867,-0.8740000000000001,-0.895,9.294,7.466,11.745,9.362,10.578,9.494,1
2359,a5e1_2(71),-0.9940000000000001,-0.981,-0.856,-0.8759999999999999,-0.898,8.901,7.7170000000000005,12.023,9.093,10.829,9.338,1
2360,a5e1_2(72),-0.998,-0.982,-0.9470000000000001,-0.813,-0.914,8.461,7.667999999999999,11.515999999999998,8.743,10.785,8.825,1
2361,a5e1_2(73),-0.998,-0.98,-0.9490000000000001,-0.81,-0.9109999999999999,8.163,7.675,10.849,9.241,10.23,9.267999999999999,1
2362,a5e1_2(74),-0.99,-0.909,-0.9209999999999999,-0.846,-0.87,8.485,7.922999999999999,10.960999999999999,10.013,10.739,9.47,1
2363,a5e1_2(75),-0.998,-0.982,-0.95,-0.82,-0.9159999999999999,8.658999999999999,7.651,10.309000000000001,9.606,10.767000000000001,8.807,1
2364,a5e1_2(76),-0.997,-0.982,-0.9490000000000001,-0.823,-0.903,8.613999999999999,7.6979999999999995,10.584000000000001,9.346,10.932,8.516,1
2365,a5e1_2(77),-0.997,-0.981,-0.945,-0.8190000000000001,-0.903,8.802999999999999,7.615,10.538,9.8,10.151,9.547,1
2366,a5e1_2(78),-0.993,-0.953,-0.9,-0.836,-0.873,8.761000000000001,7.712000000000001,11.047,9.941,10.26,9.811,1
2367,a5e1_2(79),-0.996,-0.982,-0.935,-0.813,-0.9420000000000001,8.307,7.856,10.882,9.158,10.244000000000002,9.234,1
2368,a5e1_2(80),-0.997,-0.982,-0.935,-0.8170000000000001,-0.932,8.502,7.876,10.487,9.347999999999999,10.527999999999999,8.753,1
2369,a5e1_2(81),-0.997,-0.982,-0.861,-0.887,-0.9059999999999999,8.982000000000001,7.867999999999999,10.629000000000001,10.136000000000001,10.724,9.23,1
2370,a5e1_2(82),-0.9940000000000001,-0.982,-0.8690000000000001,-0.879,-0.917,8.993,7.896,11.052,9.968,10.561,9.564,1
2371,a5e1_2(83),-0.998,-0.982,-0.956,-0.818,-0.902,8.735,7.519,10.304,9.816,10.365,9.196,1
2372,a5e1_2(84),-0.998,-0.981,-0.953,-0.81,-0.8959999999999999,8.666,7.312,10.67,9.317,10.096,9.414,1
2373,a5e1_2(85),-0.992,-0.977,-0.8640000000000001,-0.846,-0.889,8.363,7.933,11.880999999999998,9.228,11.122,8.998,1
2374,a5e1_2(86),-0.997,-0.982,-0.945,-0.815,-0.9390000000000001,8.232999999999999,8.12,11.364,8.843,11.01,8.667,1
2375,a5e1_2(87),-0.997,-0.982,-0.9420000000000001,-0.8170000000000001,-0.9390000000000001,8.245,7.91,11.017999999999999,8.746,10.869000000000002,8.452,1
2376,a5e1_2(88),-0.998,-0.981,-0.941,-0.807,-0.9309999999999999,8.943999999999999,7.532,11.759,9.029,10.638,9.195,1
2377,a5e1_2(89),-0.9940000000000001,-0.966,-0.894,-0.8290000000000001,-0.897,8.541,7.856,11.539000000000001,9.597000000000001,10.443,9.607999999999999,1
2378,a5e1_2(90),-0.997,-0.982,-0.935,-0.815,-0.9309999999999999,8.372,8.045,10.780999999999999,9.493,10.502,9.232999999999999,1
2379,a5e1_2(91),-0.998,-0.983,-0.9390000000000001,-0.8170000000000001,-0.9159999999999999,8.706,8.056000000000001,10.817,9.552,10.081,9.517000000000001,1
2380,a5e1_2(92),-0.998,-0.982,-0.873,-0.85,-0.895,8.979,7.864,11.0,10.004,10.132,9.805,1
2381,a5e1_2(93),-0.9940000000000001,-0.983,-0.8690000000000001,-0.857,-0.907,8.726,7.925,10.769,10.064,10.67,9.264,1
2382,a5e1_2(94),-0.998,-0.983,-0.946,-0.812,-0.919,8.398,8.02,10.728,9.402999999999999,10.61,8.979,1
2383,a5e1_2(95),-0.998,-0.98,-0.9420000000000001,-0.813,-0.91,8.424,7.861000000000001,11.137,9.19,10.665999999999999,9.243,1
2384,a5e1_2(96),-0.99,-0.9079999999999999,-0.898,-0.865,-0.882,8.426,7.917000000000001,11.718,9.345,11.017000000000001,9.24,1
2385,a5e1_2(97),-0.998,-0.981,-0.9490000000000001,-0.826,-0.919,8.662,7.6610000000000005,11.402000000000001,9.058,10.667,9.251,1
2386,a5e1_2(98),-0.998,-0.981,-0.9490000000000001,-0.8390000000000001,-0.897,8.868,7.216,11.773,8.581,10.53,9.134,1
2387,a5e1_2(99),-0.998,-0.981,-0.941,-0.82,-0.9,8.492,7.882000000000001,10.774000000000001,9.758,10.693,9.096,1
2388,a5e1_2(100),-0.9940000000000001,-0.972,-0.883,-0.848,-0.924,8.724,7.8,11.017000000000001,10.174,11.08,9.282,1
2389,a5e1_2(101),-0.997,-0.981,-0.9359999999999999,-0.812,-0.9329999999999999,8.636000000000001,7.55,10.479000000000001,9.657,10.825999999999999,8.837,1
2390,a5e1_2(102),-0.997,-0.983,-0.937,-0.812,-0.9390000000000001,8.277000000000001,7.843999999999999,10.657,9.211,10.321,8.919,1
2391,a5e1_2(103),-0.996,-0.978,-0.867,-0.878,-0.9079999999999999,8.832,7.731,10.634,10.290999999999999,10.625,9.322000000000001,1
2392,a5e1_2(104),-0.995,-0.982,-0.875,-0.885,-0.88,9.242,7.63,10.845999999999998,10.342,10.87,9.336,1
2393,a5e1_2(105),-0.998,-0.982,-0.943,-0.83,-0.909,8.853,7.587999999999999,10.665,9.732999999999999,10.105,9.458,1
2394,a5e1_2(106),-0.998,-0.98,-0.94,-0.8140000000000001,-0.9279999999999999,8.788,7.457000000000001,11.001,9.353,9.793,9.66,1
2395,a5e1_2(107),-0.99,-0.903,-0.905,-0.847,-0.9159999999999999,8.706,7.768,11.65,9.417,10.485999999999999,9.497,1
2396,a5e1_2(108),-0.997,-0.981,-0.94,-0.823,-0.93,8.656,7.709,10.774000000000001,9.257,10.294,9.232000000000001,1
2397,a5e1_2(109),-0.997,-0.982,-0.9420000000000001,-0.836,-0.898,8.542,7.729,10.514000000000001,9.442,10.588,8.834,1
2398,a5e1_2(110),-0.998,-0.983,-0.95,-0.813,-0.9159999999999999,8.347000000000001,7.882999999999999,11.034,9.34,10.687999999999999,8.91,1
2399,a5e1_2(111),-0.991,-0.935,-0.8909999999999999,-0.843,-0.898,8.264,7.89,11.469000000000001,9.666,10.799000000000001,9.22,1
2400,a5e1_2(112),-0.997,-0.982,-0.9329999999999999,-0.821,-0.934,8.708,7.394,10.595999999999998,9.633,10.057,9.475,1
2401,a5e1_2(113),-0.998,-0.983,-0.9420000000000001,-0.8370000000000001,-0.8959999999999999,8.471,7.789,10.69,9.376,10.204,9.235,1
2402,a5e1_2(114),-0.998,-0.983,-0.883,-0.8759999999999999,-0.897,8.637,7.966,10.962,9.925,10.584000000000001,9.374,1
2403,a5e1_2(115),-0.9940000000000001,-0.983,-0.875,-0.866,-0.9109999999999999,9.202,7.4239999999999995,10.649000000000001,10.152999999999999,10.73,9.139,1
2404,a5e1_2(116),-0.998,-0.983,-0.941,-0.815,-0.9,9.068999999999999,7.212999999999999,10.478,9.631,10.424000000000001,9.039,1
2405,a5e1_2(117),-0.998,-0.98,-0.945,-0.8140000000000001,-0.889,9.189,6.989,11.034,9.298,10.715,8.936,1
2406,a5e1_2(118),-0.99,-0.9159999999999999,-0.875,-0.866,-0.929,8.942,7.52,11.241,9.891,10.191,9.79,1
2407,a5e1_2(119),-0.997,-0.981,-0.946,-0.8109999999999999,-0.937,8.756,7.5520000000000005,10.633,9.504,9.965,9.511000000000001,1
2408,a5e1_2(120),-0.998,-0.981,-0.9490000000000001,-0.8320000000000001,-0.8959999999999999,8.76,7.527,10.508,9.701,10.092,9.412,1
2409,a5e1_2(121),-0.998,-0.98,-0.9470000000000001,-0.805,-0.9229999999999999,8.544,7.896,10.619000000000002,9.618,10.357999999999999,9.234,1
2410,a5e1_2(122),-0.9940000000000001,-0.956,-0.8740000000000001,-0.845,-0.92,8.461,7.791,11.227,9.766,10.63,9.462,1
2411,a5e1_2(123),-0.997,-0.981,-0.9420000000000001,-0.8109999999999999,-0.922,8.18,7.7620000000000005,10.802999999999999,9.166,10.585,8.907,1
2412,a5e1_2(124),-0.998,-0.983,-0.94,-0.8190000000000001,-0.922,8.329,8.082,10.807,9.161,10.755,8.674,1
2413,a5e1_2(125),-0.998,-0.983,-0.866,-0.8690000000000001,-0.9159999999999999,8.527999999999999,8.238,11.322000000000001,9.675,10.712,9.227,1
2414,a5e1_2(126),-0.995,-0.981,-0.868,-0.865,-0.904,8.584,7.942,11.295,9.655,10.411,9.457,1
2415,a5e1_2(127),-0.998,-0.982,-0.9490000000000001,-0.82,-0.899,8.773,7.646,11.133,9.182,10.145,9.437999999999999,1
2416,a5e1_2(128),-0.998,-0.98,-0.95,-0.8170000000000001,-0.8809999999999999,8.671,7.587000000000001,11.298,9.238,10.259,9.499,1
2417,a5e1_2(129),-0.991,-0.945,-0.88,-0.847,-0.903,8.422,7.651,11.624,9.443999999999999,10.687000000000001,9.366,1
2418,a5e1_2(130),-0.997,-0.9790000000000001,-0.948,-0.815,-0.9420000000000001,8.891,7.289,10.652999999999999,9.267000000000001,9.988999999999999,9.441,1
2419,a5e1_2(131),-0.997,-0.98,-0.946,-0.8290000000000001,-0.9209999999999999,9.029,7.477,10.640999999999998,9.382,10.084,9.498,1
2420,a5e1_2(132),-0.997,-0.982,-0.94,-0.816,-0.9009999999999999,8.371,8.18,10.972000000000001,9.289,10.773,9.01,1
2421,a5e1_2(133),-0.9940000000000001,-0.9520000000000001,-0.8859999999999999,-0.8440000000000001,-0.8759999999999999,8.603,7.854,10.73,10.179,10.299000000000001,9.592,1
2422,a5e1_2(134),-0.997,-0.981,-0.932,-0.8170000000000001,-0.927,8.73,7.575,10.607999999999999,9.482000000000001,9.767000000000001,9.552999999999999,1
2423,a5e1_2(135),-0.997,-0.983,-0.9279999999999999,-0.826,-0.915,9.059,7.327999999999999,10.669,9.36,9.902000000000001,9.395,1
2424,a5e1_2(136),-0.997,-0.983,-0.85,-0.885,-0.905,8.98,7.6739999999999995,10.995,9.904,10.116,9.74,1
2425,a5e1_2(137),-0.9940000000000001,-0.981,-0.86,-0.878,-0.899,8.749,7.892,11.645999999999999,9.421,10.533,9.447000000000001,1
2426,a5e1_2(138),-0.998,-0.982,-0.941,-0.823,-0.909,8.649,7.626,11.765,8.675,10.927,8.798,1
2427,a5e1_2(139),-0.998,-0.98,-0.9420000000000001,-0.821,-0.93,8.781,7.49,11.610999999999999,8.795,10.795,9.163,1
2428,a5e1_2(140),-0.991,-0.914,-0.9109999999999999,-0.856,-0.9,8.982999999999999,7.444,11.179,9.911,10.457,9.826,1
2429,a5e1_2(141),-0.998,-0.981,-0.9540000000000001,-0.816,-0.9129999999999999,8.683,7.611000000000001,10.350999999999999,9.677,10.209,9.267000000000001,1
2430,a5e1_2(142),-0.998,-0.981,-0.953,-0.823,-0.894,8.402000000000001,7.925,11.062999999999999,8.92,10.898,8.67,1
2431,a5e1_2(143),-0.998,-0.981,-0.9470000000000001,-0.81,-0.93,8.429,8.148,11.154000000000002,9.315,10.690999999999999,9.065,1
2432,a5e1_2(144),-0.992,-0.95,-0.882,-0.852,-0.919,8.783999999999999,7.8870000000000005,11.083,10.07,10.783,9.451,1
2433,a5e1_2(145),-0.996,-0.981,-0.943,-0.816,-0.922,8.467,7.854,10.936,9.283999999999999,10.577,9.033,1
